thread_subject,username,page_name
 Allow use for Bulgaria ? ,Jura1,PropertytalkP7938.json
 Allow use for Bulgaria ? ,Nikola Tulechki,PropertytalkP7938.json
 Inverse property ,Ayack,PropertytalkP7938.json
 Production or distribution ? ,LucaBiondi,PropertytalkP793.json
 Production or distribution ? ,Snipre,PropertytalkP793.json
 More clarifications on rules,YMS,PropertytalkP793.json
 More clarifications on rules,Laddo,PropertytalkP793.json
 More clarifications on rules,TomT0m,PropertytalkP793.json
 More clarifications on rules,Zolo,PropertytalkP793.json
 More clarifications on rules,Marsupium,PropertytalkP793.json
 Properties instead of classes of events? ,D1gggg,PropertytalkP793.json
 Properties instead of classes of events? ,Snipre,PropertytalkP793.json
 Some geographic events are periodical ,D1gggg,PropertytalkP793.json
 Some geographic events are periodical ,Pasleim,PropertytalkP793.json
" Is the ""allowed qualifiers"" constraint doing any good? ",Swpb,PropertytalkP793.json
" Is the ""allowed qualifiers"" constraint doing any good? ",Jarekt,PropertytalkP793.json
" Strange (mis)use  of ""{{P|642}}"" qualifier within {{P|793}} property ",Jarekt,PropertytalkP793.json
" Strange (mis)use  of ""{{P|642}}"" qualifier within {{P|793}} property ",Marsupium,PropertytalkP793.json
 Mandatory qualifier constraint necessary? ,Leit,PropertytalkP793.json
 Mandatory qualifier constraint necessary? ,Jura1,PropertytalkP793.json
" ""Point in time"" mandatory? ",Leit,PropertytalkP793.json
" ""Point in time"" mandatory? ",Marsupium,PropertytalkP793.json
 Use in fashion ,PKM,PropertytalkP793.json
 Use in fashion ,Ghouston,PropertytalkP793.json
 Retirement of a person ,PKM,PropertytalkP793.json
 Retirement of a person ,Ghouston,PropertytalkP793.json
 New qualifiers {{P|7903}} and {{P|7904}} ,Jura1,PropertytalkP793.json
 Replaced by replica ,Xth-Floor,PropertytalkP793.json
 How to use this property ,Salgo60,PropertytalkP7947.json
 How to use this property ,YULdigitalpreservation,PropertytalkP7947.json
No subject,LucaBiondi,PropertytalkP794.json
 I don't get it ,Wiki-Wuzzy,PropertytalkP794.json
 Specific meanings of this property ,Yair rand,PropertytalkP794.json
 Specific meanings of this property ,Pasleim,PropertytalkP794.json
 Specific meanings of this property ,Liuxinyu970226,PropertytalkP794.json
 Formatter URL not working ,1Veertje,PropertytalkP7956.json
 Missing constraints? ,Sic19,PropertytalkP7959.json
 Missing constraints? ,Jura1,PropertytalkP7959.json
 Sample ,Jura1,PropertytalkP795.json
 Sample ,Kvardek du,PropertytalkP795.json
 Sample ,Tobias1984,PropertytalkP795.json
Changed label and description,Swpb,PropertytalkP795.json
 why is there a distance requirement? ,Bouzinac,PropertytalkP795.json
 Absolute vs. relative (molar) energy ,Toni 001,PropertytalkP7971.json
" Differences between countries, kilocalories vs kilojoules, variations in what defines a ""item"" of food, generic food items, variability over time, seasonal variability, etc. ",NoInkling,PropertytalkP7971.json
 Some corrections ,Iwan.Aucamp,PropertytalkP7979.json
 {{P|208}} ,Avatar6,PropertytalkP797.json
 {{P|208}} ,Vanuan,PropertytalkP797.json
 Name of the property ,Tubezlob,PropertytalkP7984.json
 Name of the property ,Thierry Caro,PropertytalkP7984.json
 Name of the property ,Jane023,PropertytalkP7984.json
 Merging with [[Property:P9]] ,23PowerZ,PropertytalkP7.json
 Merging with [[Property:P9]] ,SPQRobin,PropertytalkP7.json
 Merging with [[Property:P9]] ,Andrew Gray,PropertytalkP7.json
 Is this property obsolete? ,Presentime,PropertytalkP7.json
 Is this property obsolete? ,Giftzwerg 88,PropertytalkP7.json
 Deprecated rank for legitimate son(s) of the same father? ,Jura1,PropertytalkP7.json
 Support for motions and propositions? ,Ainali,PropertytalkP8001.json
 Support for motions and propositions? ,Matthias Winkelmann,PropertytalkP8001.json
 Changing to url datatype ,Tinker Bell,PropertytalkP8009.json
 Definition ,Kolja21,PropertytalkP800.json
 Definition ,Filceolaire,PropertytalkP800.json
 Definition ,Villy Fink Isaksen,PropertytalkP800.json
 relevant art works in museums ,Oursana,PropertytalkP800.json
 relevant art works in museums ,Fnielsen,PropertytalkP800.json
 relevant art works in museums ,Marsupium,PropertytalkP800.json
 relevant art works in museums ,Multichill,PropertytalkP800.json
 as a qualifier for {{P|1249}} ,Nojhan,PropertytalkP800.json
 as a qualifier for {{P|1249}} ,Runner1928,PropertytalkP800.json
 as a qualifier for {{P|1249}} ,Jura1,PropertytalkP800.json
 architectural firm  ,Pmt,PropertytalkP800.json
 Use this property for architects and work they have done? ,Salgo60,PropertytalkP800.json
 Use this property for architects and work they have done? ,Wskent,PropertytalkP800.json
 Use this property for architects and work they have done? ,Pmt,PropertytalkP800.json
 Use this property for architects and work they have done? ,Marsupium,PropertytalkP800.json
 Discoveries ,Eugrus,PropertytalkP800.json
 Discoveries ,Salgo60,PropertytalkP800.json
 representative of artwork type ,Pharos,PropertytalkP800.json
 Limit? ,Ghouston,PropertytalkP800.json
 Cultural events? ,Ehitaja,PropertytalkP800.json
 Cultural events? ,Multichill,PropertytalkP800.json
 Cultural events? ,Ghouston,PropertytalkP800.json
 ID ,Salgo60,PropertytalkP8024.json
 ID ,Popperipopp,PropertytalkP8024.json
 New linking model proposed based on the ID  ,Salgo60,PropertytalkP8024.json
 New linking model proposed based on the ID  ,Popperipopp,PropertytalkP8024.json
 Notebook for synch Wikidata and the Nobel data ,Salgo60,PropertytalkP8024.json
 Need to differentiate cumulative numbers (total since start) from annual frequency ,Tomastvivlaren,PropertytalkP8032.json
 Age at event ,Ehn,PropertytalkP8032.json
 Age at event ,Trade,PropertytalkP8032.json
 Requirement of property {{P|131}} ,Gymnicus,PropertytalkP8032.json
 Requirement of property {{P|131}} ,Trade,PropertytalkP8032.json
 Requirement of number of injured ,Sjö,PropertytalkP8032.json
 Requirement of number of injured ,Trade,PropertytalkP8032.json
 Participant constraint ,Azertus,PropertytalkP8032.json
 For {{Q|5323129}} ,Eihel,PropertytalkP8035.json
 How to express normal professorship? ,JakobVoss,PropertytalkP803.json
 How to express normal professorship? ,Uzundzhovets,PropertytalkP803.json
 Conflict - not all professorships are for university teachers ,Bluerasberry,PropertytalkP803.json
 Request for deletion ,Esquilo,PropertytalkP803.json
 Учёное звание? Academic rank? ,Infovarius,PropertytalkP803.json
 Property fixes ,Mahir256,PropertytalkP8043.json
 Property fixes ,ArthurPSmith,PropertytalkP8043.json
 Automated triples ? ,Jura1,PropertytalkP8054.json
" Label change from ""subject of"" to ""dedicated article"" ",Jura1,PropertytalkP805.json
 Russian label ,Vladis13,PropertytalkP805.json
 Sync statement qualifiers with respective item properties ,Malore,PropertytalkP805.json
 中文翻译 ,維基小霸王,PropertytalkP805.json
 Query for checking import ,Epìdosis,PropertytalkP8068.json
 Editions not Works ,EncycloPetey,PropertytalkP8070.json
 Editions not Works ,SilentSpike,PropertytalkP8070.json
 Editions not Works ,Epìdosis,PropertytalkP8070.json
 Offering alternatives ,billinghurst,PropertytalkP807.json
 Offering alternatives ,Micru,PropertytalkP807.json
" More generic constraint , using {{Q|874405}} ",Nojhan,PropertytalkP807.json
 Use as qualifier on inception date for countries ,Jura1,PropertytalkP807.json
" Please consider adding {{Q|2386338}}, {{Q|13414953}} and {{Q|1387659}} to the Type Constraints ",慈姑鑑真,PropertytalkP807.json
 Explained ,User123o987name,PropertytalkP8097.json
 D before P ,Palnatoke,PropertytalkP809.json
 D before P ,Docu,PropertytalkP809.json
 instance of constraint ,Ahoerstemeier,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,Texaner,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,Fralambert,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,Ahoerstemeier,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,2001:7D0:81F7:B580:C566:345:6BEC:3E07,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,GPSLeo,PropertytalkP809.json
 Ramsar sites don't have IUCN statement. ,2001:7D0:81F7:B580:1D9F:D803:C7:CE86,PropertytalkP809.json
 Protected area constraint ,2001:7D0:81F7:B580:C566:345:6BEC:3E07,PropertytalkP809.json
 Protected area constraint ,GPSLeo,PropertytalkP809.json
 Protected area constraint ,2001:7D0:81F7:B580:6DF5:BB17:83BE:AA4F,PropertytalkP809.json
 P131 restriction ,GoEThe,PropertytalkP809.json
 System of units ,Infovarius,PropertytalkP8111.json
 System of units ,Toni 001,PropertytalkP8111.json
 Single best value constraint ,Toni 001,PropertytalkP8111.json
 Single best value constraint ,SilentSpike,PropertytalkP8111.json
 Concentration ,Azertus,PropertytalkP811.json
 Wrong association? ,Zolo,PropertytalkP8122.json
 Wrong association? ,Epìdosis,PropertytalkP8122.json
 Default value ,Nonexyst,PropertytalkP813.json
 Default value ,Almondega,PropertytalkP813.json
 Default value ,Carlos Porto,PropertytalkP813.json
 Default value ,Pixeldomain,PropertytalkP813.json
 Source constraint? ,MisterSynergy,PropertytalkP813.json
 Source constraint? ,Jura1,PropertytalkP813.json
 Identifiers ,Jheald,PropertytalkP813.json
" Do I need the property, if my link is a permalink? ",Loominade,PropertytalkP813.json
 “single” constraint? ,Fralambert,PropertytalkP814.json
 “single” constraint? ,Docu,PropertytalkP814.json
 instance of constraint ,Ahoerstemeier,PropertytalkP814.json
 instance of constraint ,Fralambert,PropertytalkP814.json
 Area constraint ,90.191.81.65,PropertytalkP814.json
 IUCN management category ,2001:7D0:81F7:B580:DDF7:3D04:2313:191,PropertytalkP814.json
 Related discussion ,Jura1,PropertytalkP814.json
 Multiple problems in recent import ,Epìdosis,PropertytalkP8153.json
 Multiple problems in recent import ,Marco Chemello (TOAS),PropertytalkP8153.json
 Multiple problems in recent import ,Elisa Tealdi (TOAS),PropertytalkP8153.json
 Caution with nuclide items ,Tobias1984,PropertytalkP816.json
 Revision of property label and definition ,Ostapt,PropertytalkP8179.json
Decay mode ,Chembot,PropertytalkP817.json
Decay mode ,Tobias1984,PropertytalkP817.json
Decay mode ,Snipre,PropertytalkP817.json
 {{Q|306786}} ,Tobias1984,PropertytalkP817.json
 Problem report ,Jura1,PropertytalkP8184.json
 Problem report ,Arlo Barnes,PropertytalkP8184.json
 Name ,Andrew Gray,PropertytalkP8195.json
 Name ,Jura1,PropertytalkP8195.json
 Use of qualifier {{P|805}} ,Jura1,PropertytalkP8195.json
 Commons sources ,Jura1,PropertytalkP8195.json
 Use on journals ,John Vandenberg,PropertytalkP819.json
 Use on journals ,Paperoastro,PropertytalkP819.json
 update on format constraint please ,Trilotat,PropertytalkP819.json
 Purpose ? ,Janjko,PropertytalkP81.json
 Purpose ? ,ThorstenX1,PropertytalkP81.json
 Name ,Danrok,PropertytalkP81.json
 Name ,JonnyJD,PropertytalkP81.json
 Use adjacent station as a qualifier? ,Superm401,PropertytalkP81.json
 Use adjacent station as a qualifier? ,Danrok,PropertytalkP81.json
 Use adjacent station as a qualifier? ,Esquilo,PropertytalkP81.json
 Use adjacent station as a qualifier? ,JonnyJD,PropertytalkP81.json
 Use adjacent station as a qualifier? ,Michiel1972,PropertytalkP81.json
"Specify railway line using ""part of"" ",139.63.60.122,PropertytalkP81.json
 Infrastructure ,Bennie91,PropertytalkP81.json
 Mandatory as qualifier? ,Mahir256,PropertytalkP81.json
 Position on line ,Dealerofsalvation,PropertytalkP81.json
 Property scope as qualifier ,Harryboyles,PropertytalkP81.json
 Property scope as qualifier ,Michgrig,PropertytalkP81.json
 Property scope as qualifier ,PhiH,PropertytalkP81.json
P81 and P1192,Bouzinac,PropertytalkP81.json
P81 and P1192,PhiH,PropertytalkP81.json
 Bus services ,PhiH,PropertytalkP81.json
 Bus services ,Bouzinac,PropertytalkP81.json
 Qualifier ,Paperoastro,PropertytalkP820.json
 Qualifier ,Fnielsen,PropertytalkP820.json
 Why the single value restriction? ,Fnielsen,PropertytalkP820.json
 quant-ph ,Ghouston,PropertytalkP820.json
 Perhaps a format change is in order ,Trilotat,PropertytalkP820.json
 Perhaps a format change is in order ,Ghouston,PropertytalkP820.json
 We have a problem ,Yiyi,PropertytalkP8210.json
 We have a problem ,Sannita,PropertytalkP8210.json
 We have a problem ,Luckyz,PropertytalkP8210.json
 Multiple IDs ,Luckyz,PropertytalkP8210.json
 Multiple IDs ,Epìdosis,PropertytalkP8210.json
 Obsoleted property? ,Btcprox,PropertytalkP8211.json
 Statistic on languages ,Epìdosis,PropertytalkP8214.json
No single value,Thierry Caro,PropertytalkP821.json
No single value,Fralambert,PropertytalkP821.json
 Toponymic Feature ID ,SilentSpike,PropertytalkP821.json
 Constraints ,Iwan.Aucamp,PropertytalkP8225.json
 Constraints ,ChristianKl,PropertytalkP8225.json
 URL construction ,Misc,PropertytalkP8229.json
 Problem with the URL format ,Pamputt,PropertytalkP8231.json
 Problem with the URL format ,Manu1400,PropertytalkP8231.json
 Am I wrong to use as a reference? ,Trilotat,PropertytalkP824.json
" Is this property for Meteorites found beyond Earth, e.g. Mars? ",Trilotat,PropertytalkP824.json
" Is this property for Meteorites found beyond Earth, e.g. Mars? ",Jura1,PropertytalkP824.json
 Proper way to note samples ,Trilotat,PropertytalkP824.json
 Incorrect constraint ,Trilotat,PropertytalkP824.json
 Religious buildings ,Andrew Gray,PropertytalkP825.json
 Religious buildings ,Marsupium,PropertytalkP825.json
 Religious buildings ,Anonymous_username_284,PropertytalkP825.json
 Constraint notification of reference which is at the interwiki for the edition ,billinghurst,PropertytalkP825.json
 Usage question ,Peter17,PropertytalkP825.json
 Usage question ,Karl Oblique,PropertytalkP825.json
 Formatter url ,Kirilloparma,PropertytalkP8261.json
 Type ,Infovarius,PropertytalkP826.json
 Naming ,Micru,PropertytalkP827.json
 Naming ,Pigsonthewing,PropertytalkP827.json
 Formatter URL ,Nevalicori,PropertytalkP827.json
 Formatter URL ,Pigsonthewing,PropertytalkP827.json
 Length constraint ,Nevalicori,PropertytalkP827.json
 Length constraint ,Pigsonthewing,PropertytalkP827.json
 Import coming ,MisterSynergy,PropertytalkP8286.json
 Import coming ,Leonprimer,PropertytalkP8286.json
 Import coming ,Migrant,PropertytalkP8286.json
 Improvement suggestions ,Steak,PropertytalkP8286.json
 Improvement suggestions ,MisterSynergy,PropertytalkP8286.json
 Remove 'possible'? ,John Vandenberg,PropertytalkP828.json
 Remove 'possible'? ,Genewiki123,PropertytalkP828.json
 constraints ,Infovarius,PropertytalkP828.json
 A better way to model causation ,Emw,PropertytalkP828.json
 A better way to model causation ,TomT0m,PropertytalkP828.json
 A better way to model causation ,Genewiki123,PropertytalkP828.json
 A better way to model causation ,Danneks,PropertytalkP828.json
 A better way to model causation ,Filceolaire,PropertytalkP828.json
 A better way to model causation ,Micru,PropertytalkP828.json
 [[Property:P1536|immediate cause of]] = [[Property:P1542|cause of]] ,Fractaler,PropertytalkP828.json
 Type constraint ,Wikisaurus,PropertytalkP829.json
 Change in format ,Btcprox,PropertytalkP8304.json
 Change in format ,Pamputt,PropertytalkP8304.json
 Note ,Brya,PropertytalkP830.json
 artists ,Hannolans,PropertytalkP8317.json
 Creator or Subject ,EncycloPetey,PropertytalkP8317.json
 Creator or Subject ,Hannolans,PropertytalkP8317.json
 Distinguishing from {{P|859}} property ,Fnielsen,PropertytalkP8324.json
 Distinguishing from {{P|859}} property ,Liuxinyu970226,PropertytalkP8324.json
 Distinguishing from {{P|859}} property ,Deryck Chan,PropertytalkP8324.json
 Should this also be used for Co-Principal Investigators? ,Aluxosm,PropertytalkP8329.json
 Items to use ,Docu,PropertytalkP832.json
 Min value should be way lower than -10 ,Ninovolador,PropertytalkP8330.json
 Distinguishing from P1810 ,SilentSpike,PropertytalkP8338.json
 Distinguishing from P1810 ,Arlo Barnes,PropertytalkP8338.json
 Use on [[Q6556889#P138]] ,Jura1,PropertytalkP8338.json
 Use on [[Q6556889#P138]] ,Arlo Barnes,PropertytalkP8338.json
 Merge? ,Vojtěch Dostál,PropertytalkP8338.json
 Merge? ,SilentSpike,PropertytalkP8338.json
 Allowed values ,Danrok,PropertytalkP833.json
 Allowed values ,Chris j wood,PropertytalkP833.json
 Proposal: change {{St||P2429|Q21873974}} to {{St||P2429|Q21873886}} ,Iwan.Aucamp,PropertytalkP8341.json
 Vague scope ,Infovarius,PropertytalkP8345.json
 Vague scope ,Jean-Frédéric,PropertytalkP8345.json
 Vague scope ,Kam Solusar,PropertytalkP8345.json
 Vague scope ,Trade,PropertytalkP8345.json
 Criteria ,Trade,PropertytalkP8345.json
 Criteria ,Kam Solusar,PropertytalkP8345.json
 Criteria ,Jean-Frédéric,PropertytalkP8345.json
 Extension to {{Q|1191753}} ,Léna,PropertytalkP834.json
 Format ,Ehn,PropertytalkP8350.json
 Running an import soon ,Nicereddy,PropertytalkP8351.json
 Link non working ,Luckyz,PropertytalkP8357.json
 Link non working ,Epìdosis,PropertytalkP8357.json
 Link non working ,Eihel,PropertytalkP8357.json
 Monolingual or multilingual? ,Soulkeeper,PropertytalkP835.json
 Monolingual or multilingual? ,Leptictidium,PropertytalkP835.json
 Conversion to external-id ,Epìdosis,PropertytalkP835.json
 Conversion to external-id ,Jura1,PropertytalkP835.json
 Editions not works ,EncycloPetey,PropertytalkP8360.json
 Editions not works ,Pamputt,PropertytalkP8360.json
 Editions not works ,Epìdosis,PropertytalkP8360.json
 LC children's literature numbers not recognized by regex ,UWashPrincipalCataloger,PropertytalkP8360.json
 Change to url? ,Robevans123,PropertytalkP836.json
 Change to url? ,Danrok,PropertytalkP836.json
 Development Corporations ,Psd,PropertytalkP836.json
 Development Corporations ,Jheald,PropertytalkP836.json
 Formatter URL no longer working? ,Watty62,PropertytalkP836.json
 Formatter URL no longer working? ,Pigsonthewing,PropertytalkP836.json
 Deprecating old codes ,Andrew Gray,PropertytalkP836.json
 Deprecating old codes ,Jheald,PropertytalkP836.json
 Similar property for non-creative works ,Lokal Profil,PropertytalkP8371.json
 An error with Formatter URL ,Фәрһад,PropertytalkP8373.json
 An error with Formatter URL ,Pamputt,PropertytalkP8373.json
 String datatype,Jura1,PropertytalkP8378.json
" ""List of qualifier""-query in property documentation template (see <sup>top right corner of property talk pages</sup>) ",Jura1,PropertytalkP8379.json
" use of ""novalue"" ",Jura1,PropertytalkP8379.json
 value for {{P|569}} ,Jura1,PropertytalkP8379.json
 How many values? sample: {{P|26}} ,Jura1,PropertytalkP8379.json
 Duplicate {{Q|Q21510856}}? ,Jura1,PropertytalkP8379.json
 Update qualifier suggestor to use this? ,Jura1,PropertytalkP8379.json
 Map ,Pigsonthewing,PropertytalkP8399.json
 Flood warning service ,Pigsonthewing,PropertytalkP8399.json
 Format ,Pasleim,PropertytalkP839.json
 موسیقایی ,Hamid Hassani,PropertytalkP839.json
 publishers ,Kosboot,PropertytalkP839.json
 I suggest changing this to lexemes only ,So9q,PropertytalkP8401.json
 Why this property? ,Salgo60,PropertytalkP8402.json
 What is the difference between this property and {{P|P1325}} ,PAC2,PropertytalkP8402.json
 What is the difference between this property and {{P|P1325}} ,Salgo60,PropertytalkP8402.json
 Official and non official ,Salgo60,PropertytalkP8402.json
 Umlauts breaks the url formatting ,Belteshassar,PropertytalkP8407.json
 Request for Comment ,Mkbergman,PropertytalkP8408.json
Question,Shisma,PropertytalkP840.json
Question,Palnatoke,PropertytalkP840.json
Question,Fnielsen,PropertytalkP840.json
 [[Q617332]] ,Sobloku,PropertytalkP840.json
 [[Q617332]] ,Haansn08,PropertytalkP840.json
 values for {{Q|Q204228}} ,Jura1,PropertytalkP840.json
 astronomical entities ,Trade,PropertytalkP8411.json
 astronomical entities ,Valentina.Anitnelav,PropertytalkP8411.json
 use of qualifiers ,Loominade,PropertytalkP8411.json
 use of qualifiers ,Arlo Barnes,PropertytalkP8411.json
" Link does not work (spaces are replaced by ""+"") ",Valentina.Anitnelav,PropertytalkP8419.json
" Link does not work (spaces are replaced by ""+"") ",Shisma,PropertytalkP8419.json
 Permit villages to have this property ,Calliopejen1,PropertytalkP841.json
 How should we handle saints with different feast days in different religions? ,Thunderforge,PropertytalkP841.json
 How should we handle saints with different feast days in different religions? ,MF-Warburg,PropertytalkP841.json
 Dia de festividad de una advocación mariana ,JLVwiki,PropertytalkP841.json
 Dia de festividad de una advocación mariana ,MF-Warburg,PropertytalkP841.json
 Dia de festividad de una advocación mariana ,DarwIn,PropertytalkP841.json
 Julian dates ,Vladis13,PropertytalkP841.json
 Julian dates ,Jura1,PropertytalkP841.json
 single values constraint ,Arlo Barnes,PropertytalkP8424.json
 Format constraint ,Tobias1984,PropertytalkP842.json
 Format constraint ,Ivan A. Krestinin,PropertytalkP842.json
 Issues ,Tobias1984,PropertytalkP842.json
 Issues ,Brya,PropertytalkP842.json
 Issues ,Succu,PropertytalkP842.json
 Umgang mit Familien ,Emu,PropertytalkP8432.json
 Umgang mit Familien ,Mfchris84,PropertytalkP8432.json
 Umgang mit Familien ,Karl Gruber,PropertytalkP8432.json
 Umgang mit Familien ,Hannes Röst,PropertytalkP8432.json
 Error in format string ,So9q,PropertytalkP8433.json
 Changed P1630 ,Salgo60,PropertytalkP8433.json
 Changed P1630 ,Ainali,PropertytalkP8433.json
 Integer identifier ,Pamputt,PropertytalkP8439.json
 What is SIRUTA? ,Danrok,PropertytalkP843.json
 Constraint “religious order (P611): Cistercians (Q166861)”. ,Mfchris84,PropertytalkP8441.json
 Constraint “religious order (P611): Cistercians (Q166861)”. ,Pamputt,PropertytalkP8441.json
 Repology bot ,Waldyrious,PropertytalkP8443.json
 Repology bot ,AMDmi3,PropertytalkP8443.json
 Single value constraint ,AMDmi3,PropertytalkP8443.json
 Occupation = politician as a suggestion constraint ,Animalparty,PropertytalkP8445.json
 Name? ,Andrew Gray,PropertytalkP8446.json
 Name? ,Pigsonthewing,PropertytalkP8446.json
 How to add sub-faults to this property? ,Trilotat,PropertytalkP8455.json
 What is a pertainym? Adjective or noun? ,Fnielsen,PropertytalkP8471.json
 What is a pertainym? Adjective or noun? ,Moebeus,PropertytalkP8471.json
 What is a pertainym? Adjective or noun? ,ArthurPSmith,PropertytalkP8471.json
 Cleanup: let’s clarify the use of this property and put the results into action ,Linus Wolf,PropertytalkP8472.json
 Cleanup: let’s clarify the use of this property and put the results into action ,Moumou82,PropertytalkP8472.json
 Cleanup: let’s clarify the use of this property and put the results into action ,VIGNERON,PropertytalkP8472.json
 Cleanup: let’s clarify the use of this property and put the results into action ,Adam Harangozó,PropertytalkP8472.json
 Used ,Salgo60,PropertytalkP8478.json
 purl.org formatter URL temporarily deprecated because of bug for certain URLs ,Jneubert,PropertytalkP8484.json
 Contemporary constraint ,Ghouston,PropertytalkP84.json
 How to deal a person name with more than 5 words? ,Alphama,PropertytalkP8500.json
 How to deal a person name with more than 5 words? ,Pamputt,PropertytalkP8500.json
 How to deal a person name with more than 5 words? ,Mxn,PropertytalkP8500.json
 Fast-typing shortcut ,Alex.vasenin,PropertytalkP850.json
 Fast-typing shortcut ,Infovarius,PropertytalkP850.json
 please be stricter with TOPCMB items ,CaLéValab,PropertytalkP8514.json
 please be stricter with TOPCMB items ,Vladimir Alexiev,PropertytalkP8514.json
 please be stricter with TOPCMB items ,Sturm,PropertytalkP8514.json
 please be stricter with TOPCMB items ,EPorto (WMB),PropertytalkP8514.json
 [[c:Category:Views_by_viewpoint]] ,Jura1,PropertytalkP8517.json
 Used as main value ,Pamputt,PropertytalkP8521.json
 Used as main value ,Vojtěch Dostál,PropertytalkP8521.json
 Problem with identifier ,Oronsay,PropertytalkP8529.json
 Problem with identifier ,Pamputt,PropertytalkP8529.json
 Problem with identifier ,99of9,PropertytalkP8529.json
 {{diff|Property:P8531|diff=1311196533|oldid=1284071504|label=Your modification}} ,Eihel,PropertytalkP8531.json
 {{diff|Property:P8531|diff=1311196533|oldid=1284071504|label=Your modification}} ,Trivialist,PropertytalkP8531.json
 ERIC Thesaurus ID links not working correctly ,Pamputt,PropertytalkP8539.json
 ERIC Thesaurus ID links not working correctly ,Shisma,PropertytalkP8539.json
 ERIC Thesaurus ID links not working correctly ,UWashPrincipalCataloger,PropertytalkP8539.json
 Mix-n-Match ,PKM,PropertytalkP8540.json
 Suite à la création ,Eihel,PropertytalkP8549.json
 Suite à la création ,Pamputt,PropertytalkP8549.json
 https? ,DSGalaktos,PropertytalkP854.json
 https? ,SPQRobin,PropertytalkP854.json
 https? ,Lavallen,PropertytalkP854.json
 official website ,Bever,PropertytalkP854.json
 official website ,DSGalaktos,PropertytalkP854.json
 Ending slash ,Cantons-de-l&#39;Est,PropertytalkP854.json
 Searching ,Jheald,PropertytalkP854.json
 Danish ,Fnielsen,PropertytalkP854.json
 How can any Wikipedia be set as a reference? ,49.145.128.113,PropertytalkP854.json
 How can any Wikipedia be set as a reference? ,Fractaler,PropertytalkP854.json
 How can any Wikipedia be set as a reference? ,Jheald,PropertytalkP854.json
 Uses of this property as qualifier ,Malore,PropertytalkP854.json
 Uses of this property as qualifier ,PKM,PropertytalkP854.json
 accept wikidata pages as values in property pages ,Malore,PropertytalkP854.json
 FTP? ,Dirac,PropertytalkP854.json
 FTP? ,Turíbio Branco,PropertytalkP854.json
 FTP? ,MisterSynergy,PropertytalkP854.json
 Wikipedia as textual source for lexemes ,KaMan,PropertytalkP854.json
 Wikipedia as textual source for lexemes ,Nikki,PropertytalkP854.json
 exceptions for meta-links ,Altoria 2016,PropertytalkP854.json
 Missing description ,ŠJů,PropertytalkP854.json
 Missing description ,MisterSynergy,PropertytalkP854.json
 {{P|854}} or {{P|4656}} ,Jura1,PropertytalkP854.json
 {{P|854}} or {{P|4656}} ,ArthurPSmith,PropertytalkP854.json
 {{P|854}} or {{P|4656}} ,Thadguidry,PropertytalkP854.json
 http ,Eihel,PropertytalkP8553.json
 Work to be done ,The-erinaceous-one,PropertytalkP8556.json
 wrong category ,לערי ריינהארט,PropertytalkP856.json
 Only for organisations? ,Köllner,PropertytalkP856.json
 Only for organisations? ,Stryn,PropertytalkP856.json
 Only for organisations? ,Bever,PropertytalkP856.json
 Add archive URL (P1065) to list of qualifiers ,Carlos Porto,PropertytalkP856.json
 Internet Archive ,P64,PropertytalkP856.json
 Single value constraint ,Thryduulf,PropertytalkP856.json
 Single value constraint ,Innocent bystander,PropertytalkP856.json
 Single value constraint ,Izno,PropertytalkP856.json
 Single value constraint ,TomT0m,PropertytalkP856.json
 Single value constraint ,Jura1,PropertytalkP856.json
 Please normalize? ,Izno,PropertytalkP856.json
 Please normalize? ,Jura1,PropertytalkP856.json
 Please normalize? ,Thryduulf,PropertytalkP856.json
 Please normalize? ,Srittau,PropertytalkP856.json
 Please normalize? ,Rotpunkt,PropertytalkP856.json
 Please normalize? ,TomT0m,PropertytalkP856.json
 Archive of official site ,Infovarius,PropertytalkP856.json
 Importing URLs from GRID ,Pintoch,PropertytalkP856.json
 FTP ,Pasleim,PropertytalkP856.json
 Property in Infoboxes ,Sarilho1,PropertytalkP856.json
 Double http(s):// problem on zhwiki ,Liuxinyu970226,PropertytalkP856.json
 what should be done with dead links? ,D1gggg,PropertytalkP856.json
 what should be done with dead links? ,Innocent bystander,PropertytalkP856.json
 what should be done with dead links? ,Jura1,PropertytalkP856.json
 what should be done with dead links? ,Hannolans,PropertytalkP856.json
 what should be done with dead links? ,Infovarius,PropertytalkP856.json
 Constraint disallowing Internet archive URLs ,Jsamwrites,PropertytalkP856.json
 Constraint disallowing Internet archive URLs ,Jura1,PropertytalkP856.json
 URL for publication ,Bovlb,PropertytalkP856.json
 URL for publication ,Jklamo,PropertytalkP856.json
 unique? ,Joeyconnick,PropertytalkP856.json
 unique? ,Matěj Suchánek,PropertytalkP856.json
 unique? ,Anvilaquarius,PropertytalkP856.json
 unique? ,Jura1,PropertytalkP856.json
 unique? ,dingens5,PropertytalkP856.json
 Onion links ,NMaia,PropertytalkP856.json
 incorrect removal of YouTube URLs ,Joeyconnick,PropertytalkP856.json
 incorrect removal of YouTube URLs ,Jura1,PropertytalkP856.json
