thread_subject,username,page_name
 List of data for stars with distance from Earth of less than 30 LY or parallax > 100 milli arc seconds. ,2600:1700:CE91:6010:AD7C:637E:2781:A67A,WikidataRequestaqueryArchive202101.json
 List of data for stars with distance from Earth of less than 30 LY or parallax > 100 milli arc seconds. ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
What units do normalised values use,Tagishsimon,WikidataRequestaqueryArchive202101.json
What units do normalised values use,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Get wikis statistics from a query ,Swicher,WikidataRequestaqueryArchive202101.json
 Get wikis statistics from a query ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 youtube videos published by {{Q|Q30598122}} ,Tetizeraz,WikidataRequestaqueryArchive202101.json
 youtube videos published by {{Q|Q30598122}} ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 wikipedia page name ,Goultard59,WikidataRequestaqueryArchive202101.json
 wikipedia page name ,Tagishsimon,WikidataRequestaqueryArchive202101.json
 Ranking airports by their biggest fall / smallest fall {{P|P3872}} ,Bouzinac,WikidataRequestaqueryArchive202101.json
 Brothers and sisters without P3373 ,Ayack,WikidataRequestaqueryArchive202101.json
 Brothers and sisters without P3373 ,Jheald,WikidataRequestaqueryArchive202101.json
 Brothers and sisters without P3373 ,Jura1,WikidataRequestaqueryArchive202101.json
 Query all triples of a page ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Wikidata list ,Data Gamer,WikidataRequestaqueryArchive202101.json
 Wikidata list ,Tagishsimon,WikidataRequestaqueryArchive202101.json
 Wikidata list ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Wikidata list ,Jura1,WikidataRequestaqueryArchive202101.json
 ?COUNT and ?BIND ,Simon Villeneuve,WikidataRequestaqueryArchive202101.json
 ?COUNT and ?BIND ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
" hint:Query hint:optimizer ""Runtime"" . hint:Query hint:maxParallel 50 ",Tagishsimon,WikidataRequestaqueryArchive202101.json
" hint:Query hint:optimizer ""Runtime"" . hint:Query hint:maxParallel 50 ",Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Continent of a city ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Continent of a city ,Ralfalfa83,WikidataRequestaqueryArchive202101.json
 Continent of a city ,Infovarius,WikidataRequestaqueryArchive202101.json
 The wrong reference ,McSearch,WikidataRequestaqueryArchive202101.json
 The wrong reference ,Tagishsimon,WikidataRequestaqueryArchive202101.json
 The wrong reference ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Unconnected pages (SQL) ,Mike Peel,WikidataRequestaqueryArchive202101.json
 Unconnected pages (SQL) ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 Unconnected pages (SQL) ,MisterSynergy,WikidataRequestaqueryArchive202101.json
 Count gender in a list ,Cavernia,WikidataRequestaqueryArchive202101.json
 Count gender in a list ,Dipsacus fullonum,WikidataRequestaqueryArchive202101.json
 All humans with an image and a sitelink to a Commons category ,Aschroet,WikidataRequestaqueryArchive202102.json
 All humans with an image and a sitelink to a Commons category ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 All humans with an image and a sitelink to a Commons category ,Jura1,WikidataRequestaqueryArchive202102.json
 Preferred / deprecated ,Steak,WikidataRequestaqueryArchive202102.json
 Preferred / deprecated ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Preferred / deprecated ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 MWAPI Woe ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 MWAPI Woe ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Wikidata items I created ,Mzajac,WikidataRequestaqueryArchive202102.json
 Wikidata items I created ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query labels in multiple languages in one request ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Help needed with Commons query ,Jarekt,WikidataRequestaqueryArchive202102.json
 Help needed with Commons query ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Help needed with Commons query ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Female form of label ,Amadalvarez,WikidataRequestaqueryArchive202102.json
 Female form of label ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Oldest male living tennis players who won a Grand Slam singles title ,Wolbo,WikidataRequestaqueryArchive202102.json
 Oldest male living tennis players who won a Grand Slam singles title ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Oldest male living tennis players who won a Grand Slam singles title ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Oldest male living tennis players who won a Grand Slam singles title ,Jura1,WikidataRequestaqueryArchive202102.json
 Using Wikipedia category in query ,Ainali,WikidataRequestaqueryArchive202102.json
 Using Wikipedia category in query ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Using Wikipedia category in query ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Property usage ,Bencemac,WikidataRequestaqueryArchive202102.json
 Property usage ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Find missing articles in language Wikipedia given a list of article names in another language ,Underbar dk,WikidataRequestaqueryArchive202102.json
 Find missing articles in language Wikipedia given a list of article names in another language ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Edit a date ,Amadalvarez,WikidataRequestaqueryArchive202102.json
 Edit a date ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query all coordinate locations ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query all coordinate locations ,MisterSynergy,WikidataRequestaqueryArchive202102.json
 Current US legislators sorted by age and schools in the Philippines named after persons ,Ianlopez1115,WikidataRequestaqueryArchive202102.json
 Current US legislators sorted by age and schools in the Philippines named after persons ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Hebrew WP subset of Israeli Women in Red ,Deborahjay,WikidataRequestaqueryArchive202102.json
 Hebrew WP subset of Israeli Women in Red ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query for games with Steam App IDs that have platform qualifiers but no corresponding platform ,Nicereddy,WikidataRequestaqueryArchive202102.json
 Query for games with Steam App IDs that have platform qualifiers but no corresponding platform ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Query for games with Steam App IDs that have platform qualifiers but no corresponding platform ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 querying all the objects having a qualified property with a subject ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Return all subcategories from a category ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Return all subcategories from a category ,Infovarius,WikidataRequestaqueryArchive202102.json
 Interwiki import ,Takhirgeran Umar,WikidataRequestaqueryArchive202102.json
 Interwiki import ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Interwiki import ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
" Items with {{p|1433}}, but without a {{p|304}} qualifier ",Inductiveload,WikidataRequestaqueryArchive202102.json
" Items with {{p|1433}}, but without a {{p|304}} qualifier ",Tagishsimon,WikidataRequestaqueryArchive202102.json
 Query all battles with war and geo coords ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query all battles with war and geo coords ,Bouzinac,WikidataRequestaqueryArchive202102.json
 Articles that are missing in a certain language ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
" Taxa, Wikispecies links and synonymy ",Christian Ferrer,WikidataRequestaqueryArchive202102.json
" Taxa, Wikispecies links and synonymy ",Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 For an International Women's Day campaign: A long list of high quality photos used on Wikipedia articles about women ,John Cummings,WikidataRequestaqueryArchive202102.json
 For an International Women's Day campaign: A long list of high quality photos used on Wikipedia articles about women ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 {{P|P8303}} ,Trade,WikidataRequestaqueryArchive202102.json
 {{P|P8303}} ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Italian municipalities with latest population figures not set to preferred rank ,4ing,WikidataRequestaqueryArchive202102.json
 Italian municipalities with latest population figures not set to preferred rank ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Italian municipalities with latest population figures not set to preferred rank ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Show only the references that have a specific role ,Christian Ferrer,WikidataRequestaqueryArchive202102.json
 Show only the references that have a specific role ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Map in defined language ,Robertsilen,WikidataRequestaqueryArchive202102.json
 GROUP_CONCAT ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 GROUP_CONCAT ,Silanoc,WikidataRequestaqueryArchive202102.json
 Value without reference ,2le2im-bdc,WikidataRequestaqueryArchive202102.json
 Value without reference ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Wikipedia articles with identifier here but no authority control template there ,Mzajac,WikidataRequestaqueryArchive202102.json
 Wikipedia articles with identifier here but no authority control template there ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Query for events on days or array of years ,165.225.202.193,WikidataRequestaqueryArchive202102.json
 Query for events on days or array of years ,TomT0m,WikidataRequestaqueryArchive202102.json
 All articles of a specific Wikipedia with their QIDs and current sitelinks ,Aram,WikidataRequestaqueryArchive202102.json
 All articles of a specific Wikipedia with their QIDs and current sitelinks ,TomT0m,WikidataRequestaqueryArchive202102.json
" Women and LGBTQ+ Cartoonists with Stub, Start, or C Class Articles on English Wikipedia ",clickhere21,WikidataRequestaqueryArchive202102.json
" Women and LGBTQ+ Cartoonists with Stub, Start, or C Class Articles on English Wikipedia ",TomT0m,WikidataRequestaqueryArchive202102.json
" Women and LGBTQ+ Cartoonists with Stub, Start, or C Class Articles on English Wikipedia ",Tagishsimon,WikidataRequestaqueryArchive202102.json
 [https://wcqs-beta.wmflabs.org/ Wikimedia Commons Query Service] ,Christian Ferrer,WikidataRequestaqueryArchive202102.json
 [https://wcqs-beta.wmflabs.org/ Wikimedia Commons Query Service] ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 [https://wcqs-beta.wmflabs.org/ Wikimedia Commons Query Service] ,TomT0m,WikidataRequestaqueryArchive202102.json
 Match a string in the description ,PKM,WikidataRequestaqueryArchive202102.json
 Match a string in the description ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 The First Human and the Label Service: What's going on here? ,Piecesofuk,WikidataRequestaqueryArchive202102.json
 The First Human and the Label Service: What's going on here? ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Question ,Simon Villeneuve,WikidataRequestaqueryArchive202102.json
 Question ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
" Items satisfying one property statement, but not having one qualifier ",Vis M,WikidataRequestaqueryArchive202102.json
" Items satisfying one property statement, but not having one qualifier ",Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query not returning data for one object out of thousands ,KayaNatsumi,WikidataRequestaqueryArchive202102.json
 Query not returning data for one object out of thousands ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query not returning data for one object out of thousands ,105.98.11.240,WikidataRequestaqueryArchive202102.json
 Bilingual URL-syntaxes for Yle Topic ID P8309 ,Robertsilen,WikidataRequestaqueryArchive202102.json
 Bilingual URL-syntaxes for Yle Topic ID P8309 ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Finding all organizations in a geographical area (how to fix a query) ,Clifflandis,WikidataRequestaqueryArchive202102.json
 Finding all organizations in a geographical area (how to fix a query) ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Finding all organizations in a geographical area (how to fix a query) ,Mahir256,WikidataRequestaqueryArchive202102.json
 Finding all organizations in a geographical area (how to fix a query) ,Jura1,WikidataRequestaqueryArchive202102.json
 Updating data that was imported in 2018/ adding references ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Alumnae/alumni query ,Jetam2,WikidataRequestaqueryArchive202102.json
 Alumnae/alumni query ,TomT0m,WikidataRequestaqueryArchive202102.json
 Alumnae/alumni query ,Tagishsimon,WikidataRequestaqueryArchive202102.json
 Finding the Wikipedia URL ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 Query overcounts when grouping ,Pere prlpz,WikidataRequestaqueryArchive202102.json
 Query overcounts when grouping ,Dipsacus fullonum,WikidataRequestaqueryArchive202102.json
 grouping problems (Bad aggregate) ,Elya,WikidataRequestaqueryArchive202103.json
 grouping problems (Bad aggregate) ,Jura1,WikidataRequestaqueryArchive202103.json
 grouping problems (Bad aggregate) ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Get pictures for an object in Wikidata and see if this picture miss depict WD in Wikicommons ,Salgo60,WikidataRequestaqueryArchive202103.json
 Get pictures for an object in Wikidata and see if this picture miss depict WD in Wikicommons ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 20 criteria for 2 or 3 focus languages ,Jura1,WikidataRequestaqueryArchive202103.json
 20 criteria for 2 or 3 focus languages ,TomT0m,WikidataRequestaqueryArchive202103.json
 Wikidata query into page map ,Jamzze,WikidataRequestaqueryArchive202103.json
 Wikidata query into page map ,TomT0m,WikidataRequestaqueryArchive202103.json
 Wikidata query into page map ,Jura1,WikidataRequestaqueryArchive202103.json
 All movies that won the awards ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Why is this so slow? ,Jheald,WikidataRequestaqueryArchive202103.json
 Why is this so slow? ,TweetsFactsAndQueries,WikidataRequestaqueryArchive202103.json
 Why is this so slow? ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Why is this so slow? ,Nikki,WikidataRequestaqueryArchive202103.json
 Why is this so slow? ,Jura1,WikidataRequestaqueryArchive202103.json
 Denonym ,Mikey641,WikidataRequestaqueryArchive202103.json
 Denonym ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Troubleshoot query-not getting the right date of birth (dob) e.g Q18810921 dob query is 1954 October 12 but shows in page as 29 September 1954Julian. e.g Q13898 has 2 dob but query returns 1 dob. ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Troubleshoot query-not getting the right date of birth (dob) e.g Q18810921 dob query is 1954 October 12 but shows in page as 29 September 1954Julian. e.g Q13898 has 2 dob but query returns 1 dob. ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Row numbering ,Bouzinac,WikidataRequestaqueryArchive202103.json
 Row numbering ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Row numbering ,Jura1,WikidataRequestaqueryArchive202103.json
 wiki query in python. how to pass a variable (multiple QID) into query? any specific formatting required for the variable? ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 wiki query in python. how to pass a variable (multiple QID) into query? any specific formatting required for the variable? ,Jura1,WikidataRequestaqueryArchive202103.json
 wiki query in python. how to pass a variable (multiple QID) into query? any specific formatting required for the variable? ,MisterSynergy,WikidataRequestaqueryArchive202103.json
 Some improvements for map query ,Elya,WikidataRequestaqueryArchive202103.json
 Some improvements for map query ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 one more thing ,Elya,WikidataRequestaqueryArchive202103.json
 Count of Wikipedia pages for an object ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Count of Wikipedia pages for an object ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Subway lines that are Y ,Bouzinac,WikidataRequestaqueryArchive202103.json
 Subway lines that are Y ,Dipsacus fullonum,WikidataRequestaqueryArchive202103.json
 Scatterplot query ,Jheald,WikidataRequestaqueryArchive202103.json
 Scatterplot query ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Person query ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Person query ,Rob Lowe - Smartify,WikidataRequestaqueryArchive202103.json
 Featured articles that don't exist ,Kimdime,WikidataRequestaqueryArchive202103.json
 Featured articles that don't exist ,TomT0m,WikidataRequestaqueryArchive202103.json
 Japan Search SPARQL query (Wikidata-related!) ,Spinster,WikidataRequestaqueryArchive202103.json
 Japan Search SPARQL query (Wikidata-related!) ,Jura1,WikidataRequestaqueryArchive202103.json
 Japan Search SPARQL query (Wikidata-related!) ,TomT0m,WikidataRequestaqueryArchive202103.json
 specify senators who served in a particular legislative term? ,M2545,WikidataRequestaqueryArchive202103.json
 specify senators who served in a particular legislative term? ,TomT0m,WikidataRequestaqueryArchive202103.json
 Query for Property dashboard ,Nashona,WikidataRequestaqueryArchive202103.json
 Query for Property dashboard ,Jura1,WikidataRequestaqueryArchive202103.json
 Can’t create new item ,Anonymous_username_365,WikidataRequestaqueryArchive202103.json
 Can’t create new item ,Belwine,WikidataRequestaqueryArchive202103.json
 For... Loop query ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Total population ,Theklan,WikidataRequestaqueryArchive202103.json
 Total population ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Creator query ,NoonIcarus,WikidataRequestaqueryArchive202103.json
 Creator query ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Humans with label containing ( or ) ,Mike Peel,WikidataRequestaqueryArchive202103.json
 Humans with label containing ( or ) ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Humans with label containing ( or ) ,Jura1,WikidataRequestaqueryArchive202103.json
 finding where a particular reference is cited ,MargaretRDonald,WikidataRequestaqueryArchive202103.json
 finding where a particular reference is cited ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 finding where a particular reference is cited ,Jura1,WikidataRequestaqueryArchive202103.json
 Get all articles in a journal; multiple authors combined ,Hl,WikidataRequestaqueryArchive202103.json
 Get all articles in a journal; multiple authors combined ,Larske,WikidataRequestaqueryArchive202103.json
 List of administrative divisions by country ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 List of administrative divisions by country ,Bilalox01,WikidataRequestaqueryArchive202103.json
 Focus on a specific group of items ,2le2im-bdc,WikidataRequestaqueryArchive202103.json
 Focus on a specific group of items ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Help: Query to get the creation date (when the entity was created on Wikidata) for a particular country ,Andrew Gray,WikidataRequestaqueryArchive202103.json
 Order text strings taking accents in account ,Pere prlpz,WikidataRequestaqueryArchive202103.json
 Order text strings taking accents in account ,Jura1,WikidataRequestaqueryArchive202103.json
 Order text strings taking accents in account ,Bouzinac,WikidataRequestaqueryArchive202103.json
 Countries with the least amount of restrictions on civil laws ,Tagishsimon,WikidataRequestaqueryArchive202103.json
 Countries with the least amount of restrictions on civil laws ,Andrew Gray,WikidataRequestaqueryArchive202103.json
 Wikinews ,Bouzinac,WikidataRequestaqueryArchive202103.json
 Wikinews ,Larske,WikidataRequestaqueryArchive202103.json
 Most commons name in Germany by year of birth ,Theklan,WikidataRequestaqueryArchive202103.json
 Most commons name in Germany by year of birth ,TweetsFactsAndQueries,WikidataRequestaqueryArchive202103.json
 Music help - personnel that played on a recording ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Music help - personnel that played on a recording ,Nikoladelikatesla,WikidataRequestaqueryArchive202104.json
 Count identifiers with exceptions ,Epìdosis,WikidataRequestaqueryArchive202104.json
 Count identifiers with exceptions ,Jura1,WikidataRequestaqueryArchive202104.json
 Count identifiers with exceptions ,Larske,WikidataRequestaqueryArchive202104.json
 Interwiki table from mwapi ,Jura1,WikidataRequestaqueryArchive202104.json
 Query of a category on EN WP vs Simple English WP ,Deborahjay,WikidataRequestaqueryArchive202104.json
 Query of a category on EN WP vs Simple English WP ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 check for missing values ,Salgo60,WikidataRequestaqueryArchive202104.json
 check for missing values ,Jura1,WikidataRequestaqueryArchive202104.json
 Query for novalue on qualifier ,Jura1,WikidataRequestaqueryArchive202104.json
 Query for novalue on qualifier ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 I would like to query wiki data by numeric twitter ID ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Listed buildings in Coventry ,Pigsonthewing,WikidataRequestaqueryArchive202104.json
 Listed buildings in Coventry ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Can you query by twitterID? ,TomT0m,WikidataRequestaqueryArchive202104.json
 Can you query by twitterID? ,Pigsonthewing,WikidataRequestaqueryArchive202104.json
 Query an Exact Instrumentation ,Jsoenyun,WikidataRequestaqueryArchive202104.json
 Query an Exact Instrumentation ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Property-based neighbourhood graph ,Yupik,WikidataRequestaqueryArchive202104.json
 Property-based neighbourhood graph ,TomT0m,WikidataRequestaqueryArchive202104.json
 MWAPI insource ,2le2im-bdc,WikidataRequestaqueryArchive202104.json
 MWAPI insource ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 All articles on the English WIkipedia about National parks around the world ,ויקיג&#39;אנקי,WikidataRequestaqueryArchive202104.json
 All articles on the English WIkipedia about National parks around the world ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Countries with population - but no result for Greece? ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Countries with population - but no result for Greece? ,Bouzinac,WikidataRequestaqueryArchive202104.json
 Remove duplicates when the subject has several objects that corresponds to one predicate ,Jura1,WikidataRequestaqueryArchive202104.json
 MPs representing Coventry ,Pigsonthewing,WikidataRequestaqueryArchive202104.json
 MPs representing Coventry ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 MPs representing Coventry ,Andrew Gray,WikidataRequestaqueryArchive202104.json
 MPs representing Coventry ,Jheald,WikidataRequestaqueryArchive202104.json
 Numeration of rows ,Epìdosis,WikidataRequestaqueryArchive202104.json
 Numeration of rows ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Numeration of rows ,Jura1,WikidataRequestaqueryArchive202104.json
 Number of votes of a given party on an election by municipality ,Theklan,WikidataRequestaqueryArchive202104.json
 Number of votes of a given party on an election by municipality ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 How to get all the attributes QID/UID ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Find the today's featured article or a range (from the start to today for example) ,Destokado,WikidataRequestaqueryArchive202104.json
 Find the today's featured article or a range (from the start to today for example) ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Calculating ratios ,Evolution and evolvability,WikidataRequestaqueryArchive202104.json
 Calculating ratios ,Tagishsimon,WikidataRequestaqueryArchive202104.json
" Correcting wikidata list, avoiding country bug ",Solidest,WikidataRequestaqueryArchive202104.json
" Correcting wikidata list, avoiding country bug ",Jon Harald Søby,WikidataRequestaqueryArchive202104.json
" Need to select all the coutries in the world, and their GPD ",Tagishsimon,WikidataRequestaqueryArchive202104.json
" Need to select all the coutries in the world, and their GPD ",Infovarius,WikidataRequestaqueryArchive202104.json
 Extraction d'un qualificatif lié à une propriété ,Gnrc,WikidataRequestaqueryArchive202104.json
 Extraction d'un qualificatif lié à une propriété ,Jura1,WikidataRequestaqueryArchive202104.json
 Search for element in subcategories ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Get LatLng of Administrative territorial entity if available ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 RfQ: enwikisource interwiki to ruwiki / ruwikisource ,billinghurst,WikidataRequestaqueryArchive202104.json
 RfQ: enwikisource interwiki to ruwiki / ruwikisource ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Distribution of alma mater of elected members by legislature ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Distribution of alma mater of elected members by legislature ,Theklan,WikidataRequestaqueryArchive202104.json
" Item ID in label, but only sometimes ",Tagishsimon,WikidataRequestaqueryArchive202104.json
 Specific description and now P31/P279 set ,Zabe,WikidataRequestaqueryArchive202104.json
 Specific description and now P31/P279 set ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Trying to query whether new data has been created in WikiData for a particular subject. ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 List of people from a state ,Albertoleoncio,WikidataRequestaqueryArchive202104.json
 List of people from a state ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Count of female artists with articles in the Portuguese Wikipedia ,Mike Peel,WikidataRequestaqueryArchive202104.json
 Count of female artists with articles in the Portuguese Wikipedia ,Jura1,WikidataRequestaqueryArchive202104.json
 Grammatical featue ,Hogü-456,WikidataRequestaqueryArchive202104.json
 Grammatical featue ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Using wikibase:around and also return the aggregate count of statements for each returned item ,Vitplister,WikidataRequestaqueryArchive202104.json
 If recursive ,Epìdosis,WikidataRequestaqueryArchive202104.json
 If recursive ,Tagishsimon,WikidataRequestaqueryArchive202104.json
 Subway stations that aren't subway stations ,Bouzinac,WikidataRequestaqueryArchive202104.json
 Subway stations that aren't subway stations ,Tagishsimon,WikidataRequestaqueryArchive202104.json
" Need a query to get ""health specialty P115""  from a medical condition name ""arterial hypertension (Q41861)"" ",Larske,WikidataRequestaqueryArchive202105.json
 Distinct values ,Christian Ferrer,WikidataRequestaqueryArchive202105.json
 Distinct values ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Countries missing when queried ,Wsslr,WikidataRequestaqueryArchive202105.json
 Countries missing when queried ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Villages with same name via subclass ,Frlgin,WikidataRequestaqueryArchive202105.json
 Villages with same name via subclass ,Tagishsimon,WikidataRequestaqueryArchive202105.json
" I want to pull out all religious organization, how do I do? ",Tagishsimon,WikidataRequestaqueryArchive202105.json
 How to exclude deleted items ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 How to exclude deleted items ,Jura1,WikidataRequestaqueryArchive202105.json
 All properties with property P1630 (URL format) and P407 (language) for that entry ,Robertsilen,WikidataRequestaqueryArchive202105.json
 All properties with property P1630 (URL format) and P407 (language) for that entry ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Searching articles within a given category without interwiki to another given wikipedia ,A1,WikidataRequestaqueryArchive202105.json
 Searching articles within a given category without interwiki to another given wikipedia ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Using mwapi to base a query on articles in a Wikipedia Template? ,Bitofdust,WikidataRequestaqueryArchive202105.json
 Using mwapi to base a query on articles in a Wikipedia Template? ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 scholarly articles about church songs ,Geogast,WikidataRequestaqueryArchive202105.json
 scholarly articles about church songs ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 scholarly articles about church songs ,Jura1,WikidataRequestaqueryArchive202105.json
 Wikipedia featured articles in language A that do not exist in language B ,Ideawipik,WikidataRequestaqueryArchive202105.json
 Wikipedia featured articles in language A that do not exist in language B ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Querying a list of members of German Bundestag results in timeout exception ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Querying a list of members of German Bundestag results in timeout exception ,Alexasteinbrueck,WikidataRequestaqueryArchive202105.json
 Locator Map Image - Orthographic Projection only ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Crear mapa con una exposición ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Find all instances of Diplomatic missions belonging to one country ,Shushugah,WikidataRequestaqueryArchive202105.json
 Find all instances of Diplomatic missions belonging to one country ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Black History of the Pacific Northwest ,Libcuri,WikidataRequestaqueryArchive202105.json
 Black History of the Pacific Northwest ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Help with moving parts from one query to the other ,Solidest,WikidataRequestaqueryArchive202105.json
 Help with moving parts from one query to the other ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Jurisdictions with shared borders - query optimization? ,Nate Wessel,WikidataRequestaqueryArchive202105.json
 Jurisdictions with shared borders - query optimization? ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 How to pull name meanings? ,Tagishsimon,WikidataRequestaqueryArchive202105.json
 Duplicate lines in map / make lines separated ,Bouzinac,WikidataRequestaqueryArchive202105.json
 Duplicate lines in map / make lines separated ,Tagishsimon,WikidataRequestaqueryArchive202105.json
