thread_subject,username,page_name
 Draft ,84.46.53.198,WikidatatalkPropertyproposalNWBibID.json
 Draft ,84.46.53.230,WikidatatalkPropertyproposalNWBibID.json
No subject,Jeffme,WikidatatalkPropertyproposalOHMRelationID.json
No subject,Schwarze,WikidatatalkPropertyproposalOpenBSDport.json
No subject,Anjbe,WikidatatalkPropertyproposalOpenBSDport.json
How to employ this property?,Trilotat,WikidatatalkPropertyproposalOpenCitationsbibliographicresourceID.json
 SPARQL: Open now? ,Syced,WikidatatalkPropertyproposalopeninghoursv3.json
 SPARQL: Open now? ,NMaia,WikidatatalkPropertyproposalopeninghoursv3.json
 Convert open hours to human-readable format in Python ,Syced,WikidatatalkPropertyproposalopeninghoursv3.json
 Convert open hours to human-readable format in Python ,NMaia,WikidatatalkPropertyproposalopeninghoursv3.json
 New Property Template Problem ,Wiljes,WikidatatalkPropertyproposalOrganization.json
" ""Infobox militant organization"" ",Mutante,WikidatatalkPropertyproposalOrganization.json
" ""Infobox militant organization"" ",Joshbaumgartner,WikidatatalkPropertyproposalOrganization.json
 Hairy topic: University rankings ,Teolemon,WikidatatalkPropertyproposalOrganization.json
 Hairy topic: University rankings ,Izno,WikidatatalkPropertyproposalOrganization.json
 Flickr property? ,Syced,WikidatatalkPropertyproposalOrganization.json
 Flickr property? ,Shushugah,WikidatatalkPropertyproposalOrganization.json
 Q21510857 ,Niklitov,WikidatatalkPropertyproposalOTRSticketnumber2.json
 waiting for Number datatype ,MartinThoma,WikidatatalkPropertyproposalPending2.json
 waiting for Number datatype ,Giftzwerg 88,WikidatatalkPropertyproposalPending2.json
 waiting for Number datatype ,Noahdsmith,WikidatatalkPropertyproposalPending2.json
 waiting for Number datatype ,Nenntmichruhigip,WikidatatalkPropertyproposalPending2.json
 StringValue ,Viscontino,WikidatatalkPropertyproposalPending.json
 TimeValue ,Duschgeldrache2,WikidatatalkPropertyproposalPending.json
 TimeValue ,23PowerZ,WikidatatalkPropertyproposalPending.json
 TimeValue ,Kam Solusar,WikidatatalkPropertyproposalPending.json
 Order of datatypes coming ,MichaelSchoenitzer,WikidatatalkPropertyproposalPending.json
 What is the use of this page? ,Svebert,WikidatatalkPropertyproposalPending.json
 What is the use of this page? ,Espeso,WikidatatalkPropertyproposalPending.json
 New data types ,Kozuch,WikidatatalkPropertyproposalPending.json
 Contesting pending properties ,Zolo,WikidatatalkPropertyproposalPending.json
 Types with(out) Phab tickets ,Izno,WikidatatalkPropertyproposalPending.json
 Types with(out) Phab tickets ,Lydia Pintscher (WMDE),WikidatatalkPropertyproposalPending.json
 Geoshape datatype already deployed ,Suruena,WikidatatalkPropertyproposalPending.json
Italian Wikipedia person data,Nemo_bis,WikidatatalkPropertyproposalPerson.json
Italian Wikipedia person data,Goldzahn,WikidatatalkPropertyproposalPerson.json
Italian Wikipedia person data,Tpt,WikidatatalkPropertyproposalPerson.json
Italian Wikipedia person data,Lydia Pintscher (WMDE),WikidatatalkPropertyproposalPerson.json
Italian Wikipedia person data,Nickanc,WikidatatalkPropertyproposalPerson.json
Italian Wikipedia person data,Viscontino,WikidatatalkPropertyproposalPerson.json
 Include marriage information with a new qualifier ,Cbrown1023,WikidatatalkPropertyproposalPerson.json
 Include marriage information with a new qualifier ,GerardM,WikidatatalkPropertyproposalPerson.json
 Include marriage information with a new qualifier ,Micru,WikidatatalkPropertyproposalPerson.json
 First request of a new ID : help! ,Nattes à chat,WikidatatalkPropertyproposalPerson.json
 article about church (or similar) ,Lavallen,WikidatatalkPropertyproposalPlace.json
 article about church (or similar) ,Sarilho1,WikidatatalkPropertyproposalPlace.json
 article about church (or similar) ,Docu,WikidatatalkPropertyproposalPlace.json
 I don't understand the paragraphs ,AndreasPraefcke,WikidatatalkPropertyproposalPlace.json
 discussion again ,Conny,WikidatatalkPropertyproposalPlace.json
No subject,Ogmios,WikidatatalkPropertyproposalPropertymetadata.json
No subject,Pigsonthewing,WikidatatalkPropertyproposalPropertymetadata.json
 formatter URL ,Pigsonthewing,WikidatatalkPropertyproposalProposalpreload.json
 formatter URL ,Matěj Suchánek,WikidatatalkPropertyproposalProposalpreload.json
" Translate the ""Motivation"" heading? ",Petr Matas,WikidatatalkPropertyproposalProposalpreload.json
No subject,Deryck Chan,WikidatatalkPropertyproposalradical.json
No subject,Okkn,WikidatatalkPropertyproposalradical.json
 Une seconde propriété ? ,Nomen ad hoc,WikidatatalkPropertyproposalRépertoirenationaldesassociationsidentifier.json
 Une seconde propriété ? ,Thierry Caro,WikidatatalkPropertyproposalRépertoirenationaldesassociationsidentifier.json
 Une seconde propriété ? ,Pintoch,WikidatatalkPropertyproposalRépertoirenationaldesassociationsidentifier.json
 Une seconde propriété ? ,Ash Crow,WikidatatalkPropertyproposalRépertoirenationaldesassociationsidentifier.json
 Progress on getting a dump of the database ,Swedebugia,WikidatatalkPropertyproposalRepology.json
No subject,Okkn,WikidatatalkPropertyproposalResearchintervention.json
No subject,Susannaanas,WikidatatalkPropertyproposalRKYID.json
 ID only URLs not working ,MovieFex,WikidatatalkPropertyproposalSinemaTürkfilmID.json
 ID only URLs not working ,Meisam,WikidatatalkPropertyproposalSinemaTürkfilmID.json
 ID only URLs not working ,HakanIST,WikidatatalkPropertyproposalSinemaTürkfilmID.json
Allowed/not allowed,Thierry Caro,WikidatatalkPropertyproposalSisterprojects.json
Allowed/not allowed,Jura1,WikidatatalkPropertyproposalSisterprojects.json
Allowed/not allowed,K7L,WikidatatalkPropertyproposalSisterprojects.json
 Expected completeness ,Jean-Frédéric,WikidatatalkPropertyproposalsixpackfilmdata.json
 Expected completeness ,Eihel,WikidatatalkPropertyproposalsixpackfilmdata.json
No subject,Wuser6,WikidatatalkPropertyproposalSNOMEDCTidentifier.json
 Gone? ,Emha,WikidatatalkPropertyproposalSothebysMuseumNetworkID.json
 On the order of the Wikidata data elements ,N2e,WikidatatalkPropertyproposalSpace.json
 On the order of the Wikidata data elements ,Ivan A. Krestinin,WikidatatalkPropertyproposalSpace.json
 Property of astronomical objects ,Paperoastro,WikidatatalkPropertyproposalSpace.json
 Property of astronomical objects ,Tobias1984,WikidatatalkPropertyproposalSpace.json
" Confusion of ""Space"" with ""Spaceflight"" ",N2e,WikidatatalkPropertyproposalSpace.json
" Confusion of ""Space"" with ""Spaceflight"" ",Ivan A. Krestinin,WikidatatalkPropertyproposalSpace.json
Proposal uses bad example,Jc3s5h,WikidatatalkPropertyproposalStellarRotationalVelocity.json
Proposal uses bad example,Mikey641,WikidatatalkPropertyproposalStellarRotationalVelocity.json
 Bolagsverket does not know it all ,Sextvåetc,WikidatatalkPropertyproposalSwedishOrganizationNumber.json
 Break out some Terms? ,Joshbaumgartner,WikidatatalkPropertyproposalTerm.json
 Break out some Terms? ,Snipre,WikidatatalkPropertyproposalTerm.json
 Break out some Terms? ,Brya,WikidatatalkPropertyproposalTerm.json
 Break out some Terms? ,Tobias1984,WikidatatalkPropertyproposalTerm.json
 What do you propose ,VIGNERON,WikidatatalkPropertyproposaltextalt.json
 What do you propose ,Graham87,WikidatatalkPropertyproposaltextalt.json
 wikidata-externalid-url ,Eihel,WikidatatalkPropertyproposalVcBAID.json
 wikidata-externalid-url ,Epìdosis,WikidatatalkPropertyproposalVcBAID.json
 transclusion in Wikidata:Property proposal/Generic didn't work ,Bukk,WikidatatalkPropertyproposalzugeschrieben.json
 . ,Фред-Продавец звёзд,WikidatatalkPropertyproposalномерроссийскойорганизации.json
[[Q3341011|Nicole Brenez]],1Veertje,WikidatatalkProtectionpolicy.json
[[Q3341011|Nicole Brenez]],Ymblanter,WikidatatalkProtectionpolicy.json
 Suggest adding link to [[Wikidata:Administrators' noticeboard]] ,Bovlb,WikidatatalkProtectionpolicy.json
 Suggest adding link to [[Wikidata:Administrators' noticeboard]] ,Ajraddatz,WikidatatalkProtectionpolicy.json
 protecting can protect moving a page ,Thingofme,WikidatatalkProtectionpolicy.json
 protecting can protect moving a page ,Eihel,WikidatatalkProtectionpolicy.json
 Unprotection Request ,2600:387:5:80D:0:0:0:66,WikidatatalkProtectionpolicy.json
 Semi-protected edit request on 17 April 2020 ,2600:387:5:80D:0:0:0:66,WikidatatalkProtectionpolicy.json
 Semi-protected edit request on 18 April 2020 ,2600:387:5:80D:0:0:0:7A,WikidatatalkProtectionpolicy.json
 Semi-protected edit request on 18 April 2020 ,Bovlb,WikidatatalkProtectionpolicy.json
 Semi-protected edit request on 18 April 2020 ,2600:387:5:80D:0:0:0:BE,WikidatatalkProtectionpolicy.json
 Pages and items ,Jklamo,WikidatatalkProtectionpolicy.json
 Protection Request ,Vanilie,WikidatatalkProtectionpolicy.json
No subject,Vladimir Alexiev,WikidatatalkPublicationtypes.json
No subject,Nikkimaria,WikidatatalkPublicationtypes.json
No subject,Deryck Chan,WikidatatalkPywikibotPython3TutorialBigData.json
No subject,Tobias1984,WikidatatalkPywikibotPython3TutorialBigData.json
 Deprecated module ,Tdbot,WikidatatalkPywikibotPython3TutorialBigData.json
No subject,XXN,WikidatatalkPywikibotPython3TutorialChangingItems.json
No subject,Tobias1984,WikidatatalkPywikibotPython3TutorialChangingItems.json
No subject,Singlespeedfahrer,WikidatatalkPywikibotPython3TutorialChangingItems.json
No subject,Mahdimoqri,WikidatatalkPywikibotPython3TutorialCreateItems.json
 How to print selected language's labels ,Info-farmer,WikidatatalkPywikibotPython3TutorialDataHarvest.json
 How to print selected language's labels ,Matěj Suchánek,WikidatatalkPywikibotPython3TutorialDataHarvest.json
 Output of two cells has changed with respect to the reference notebook ,Daniel Mietchen,WikidatatalkPywikibotPython3TutorialDataHarvest.json
Time outs,Edoderoo,WikidatatalkPywikibotPython3TutorialIterateoveraSPARQLquery.json
Time outs,Tobias1984,WikidatatalkPywikibotPython3TutorialIterateoveraSPARQLquery.json
 Sparql-query ,Molarus,WikidatatalkPywikibotPython3TutorialIterateoveraSPARQLquery.json
Unknown or Some Value as Target,ArthurPSmith,WikidatatalkPywikibotPython3Tutorial.json
Unknown or Some Value as Target,Tobias1984,WikidatatalkPywikibotPython3Tutorial.json
Unknown or Some Value as Target,Deryck Chan,WikidatatalkPywikibotPython3Tutorial.json
 Problem with small decimal values ,ArthurPSmith,WikidatatalkPywikibotPython3Tutorial.json
 Problem with small decimal values ,Tobias1984,WikidatatalkPywikibotPython3Tutorial.json
 Edit summaries ,Deryck Chan,WikidatatalkPywikibotPython3Tutorial.json
 Edit summaries ,Matěj Suchánek,WikidatatalkPywikibotPython3Tutorial.json
 Data harvest ,Info-farmer,WikidatatalkPywikibotPython3Tutorial.json
 Output of two cells has changed with respect to the reference notebook for Data Harvest ,Daniel Mietchen,WikidatatalkPywikibotPython3Tutorial.json
 Does someone know if pywikibot support lexemes? ,So9q,WikidatatalkPywikibotPython3Tutorial.json
 Does someone know if pywikibot support lexemes? ,Premeditated,WikidatatalkPywikibotPython3Tutorial.json
No subject,SasanBotMan,WikidatatalkPywikibotPython3TutorialLabels.json
1,Hweyl,WikidatatalkPywikibotPython3TutorialSettingupShop.json
1,Tobias1984,WikidatatalkPywikibotPython3TutorialSettingupShop.json
 parameter appendtext is no more - what replaces it? ,Mattias Östmar (WMSE),WikidatatalkPywikibotPython3TutorialTalkPageMessages.json
 parameter appendtext is no more - what replaces it? ,Tobias1984,WikidatatalkPywikibotPython3TutorialTalkPageMessages.json
 Template examples ,Tobias1984,WikidatatalkPywikibotPython3TutorialTemplates.json
 Template examples ,Matěj Suchánek,WikidatatalkPywikibotPython3TutorialTemplates.json
No subject,Wendy the Weasel,WikidatatalkQueryboo.json
 Query queues (Disneyland ride long lines) ,Thadguidry,WikidatatalkQueryServicescalingupdateAug2021.json
 Query queues (Disneyland ride long lines) ,So9q,WikidatatalkQueryServicescalingupdateAug2021.json
 Query queues (Disneyland ride long lines) ,GLederrey (WMF),WikidatatalkQueryServicescalingupdateAug2021.json
 Query queues (Disneyland ride long lines) ,MPham (WMF),WikidatatalkQueryServicescalingupdateAug2021.json
 Query queues (Disneyland ride long lines) ,Karl Oblique,WikidatatalkQueryServicescalingupdateAug2021.json
 Some thoughts ,Ghuron,WikidatatalkQueryServicescalingupdateAug2021.json
 Some thoughts ,GLederrey (WMF),WikidatatalkQueryServicescalingupdateAug2021.json
 Some thoughts ,MPham (WMF),WikidatatalkQueryServicescalingupdateAug2021.json
 Rya looks very promising ,So9q,WikidatatalkQueryServicescalingupdateAug2021.json
 Splitting out citation subgraph? ,Sj,WikidatatalkQueryServicescalingupdateAug2021.json
 Delay in loading ,BrillLyle,WikidatatalkRecoin.json
 Delay in loading ,Ls1g,WikidatatalkRecoin.json
 Offering contra-sex ids ,billinghurst,WikidatatalkRecoin.json
 Offering contra-sex ids ,Ls1g,WikidatatalkRecoin.json
 Tools list update ,Quiddity,WikidatatalkRecoin.json
 Tools list update ,Ls1g,WikidatatalkRecoin.json
 Translation ,Tubezlob,WikidatatalkRecoin.json
 Translation ,Ls1g,WikidatatalkRecoin.json
 Add statement ,Jklamo,WikidatatalkRecoin.json
 Add statement ,Ls1g,WikidatatalkRecoin.json
 Newbie questions ,Moebeus,WikidatatalkRecoin.json
 Newbie questions ,Sjoerddebruin,WikidatatalkRecoin.json
 Invalid SQL query ,Matěj Suchánek,WikidatatalkRecoin.json
 Invalid SQL query ,Vvekbv,WikidatatalkRecoin.json
 Should not suggest constraint violations ,Yair rand,WikidatatalkRecoin.json
 Should not suggest constraint violations ,Jklamo,WikidatatalkRecoin.json
 Should not suggest constraint violations ,Ls1g,WikidatatalkRecoin.json
 Bug? ,Sjoerddebruin,WikidatatalkRecoin.json
 Bug? ,Ls1g,WikidatatalkRecoin.json
 Raise the bar for researchers? ,Sjoerddebruin,WikidatatalkRecoin.json
 Ignore {{P|576}} and {{P|1366}} per same reasoning as {{P|570}} ,Sjoerddebruin,WikidatatalkRecoin.json
 Ignore {{P|576}} and {{P|1366}} per same reasoning as {{P|570}} ,Vvekbv,WikidatatalkRecoin.json
 Recoin & qualifiers ,Tagishsimon,WikidatatalkRecoin.json
 Extension ,Eurohunter,WikidatatalkRecoin.json
 Extension ,Vvekbv,WikidatatalkRecoin.json
 Outage ,Jklamo,WikidatatalkRecoin.json
 Outage ,Vvekbv,WikidatatalkRecoin.json
 Outage ,Hsarrazin,WikidatatalkRecoin.json
 Stuck ,Hedwig in Washington,WikidatatalkRecoin.json
 Stuck ,Vvekbv,WikidatatalkRecoin.json
 Source code? ,Jean-Frédéric,WikidatatalkRecoin.json
 Source code? ,Vvekbv,WikidatatalkRecoin.json
 Avoid encouraging populating the gender field for living people ,Ijon,WikidatatalkRecoin.json
 Avoid encouraging populating the gender field for living people ,Vvekbv,WikidatatalkRecoin.json
 Faster recognition ,Eihel,WikidatatalkRecoin.json
 Database update ,Jklamo,WikidatatalkRecoin.json
 Database update ,Vvekbv,WikidatatalkRecoin.json
 Not working anymore ,Triggerhippie4,WikidatatalkRecoin.json
 Not working anymore ,Soylacarli,WikidatatalkRecoin.json
 Not working anymore ,Diegobiavati,WikidatatalkRecoin.json
 Not working anymore ,Lalviarez,WikidatatalkRecoin.json
 Not working anymore ,Anonymous_username_133,WikidatatalkRecoin.json
Translation,Xaris333,WikidatatalkRecointranslation.json
Translation,Vvekbv,WikidatatalkRecointranslation.json
 Enable participation ,Hogü-456,WikidatatalkReimaginingWikidatafromthemargins.json
 Add link to WikiDataCon 2021 ,Nikolay Komarov,WikidatatalkReimaginingWikidatafromthemargins.json
 check for geographic and thematic 'marginality' ,Zblace,WikidatatalkReimaginingWikidatafromthemargins.json
 Navigation ,Eihel,WikidatatalkReportatechnicalproblem.json
 Navigation ,Tagishsimon,WikidatatalkReportatechnicalproblem.json
 Navigation ,Mohammed Sadat (WMDE),WikidatatalkReportatechnicalproblem.json
No subject,GZWDer,WikidatatalkReportonpotentialduplicateLexemes.json
No subject,DVrandecic (WMF),WikidatatalkReportonpotentialduplicateLexemes.json
No subject,Jura1,WikidatatalkReportonpotentialduplicateLexemes.json
No subject,Infovarius,WikidatatalkReportonpotentialduplicateLexemes.json
 Archiving ,Edgars2007,WikidatatalkRequestaquery.json
 write data to Wikidata ,Sharmeelaashwin,WikidatatalkRequestaquery.json
 write data to Wikidata ,Pasleim,WikidatatalkRequestaquery.json
 Do we need second page to ask questions? ,D1gggg,WikidatatalkRequestaquery.json
 Do we need second page to ask questions? ,Jura1,WikidatatalkRequestaquery.json
 Do we need second page to ask questions? ,VIGNERON,WikidatatalkRequestaquery.json
 Query requests for Google Code-in ,John Vandenberg,WikidatatalkRequestaquery.json
 RAQ header ,MisterSynergy,WikidatatalkRequestaquery.json
 RAQ header ,Micru,WikidatatalkRequestaquery.json
 Links to external resources ,Tagishsimon,WikidatatalkRequestaquery.json
 Links to external resources ,Luitzen,WikidatatalkRequestaquery.json
 Signing unsigned posts ,Pigsonthewing,WikidatatalkRequestaquery.json
 Longer Timeout ,Ark25,WikidatatalkRequestaquery.json
 Help to write a query ,Nicookie,WikidatatalkRequestaquery.json
 Help to write a query ,Matěj Suchánek,WikidatatalkRequestaquery.json
" SPARQL template breaks if given ""}}"" in query; {{))}} template does not help ",HughLilly,WikidatatalkRequestaquery.json
Related case,Matthew hk,WikidatatalkRequestsforcheckuserCaseJakeAliPratt.json
Comment,Eihel,WikidatatalkRequestsforcheckuser.json
Comment,Sotiale,WikidatatalkRequestsforcheckuser.json
 Archiving ,Trade,WikidatatalkRequestsforcheckuser.json
 Archiving ,Minorax,WikidatatalkRequestsforcheckuser.json
 Untranscluded RFCU cases ,GZWDer,WikidatatalkRequestsforcheckuser.json
 Untranscluded RFCU cases ,Jasper Deng,WikidatatalkRequestsforcheckuser.json
 Untranscluded RFCU cases ,1997kB,WikidatatalkRequestsforcheckuser.json
 Archiving  ,علاء,WikidatatalkRequestsforcheckuser.json
 Archiving  ,جار الله,WikidatatalkRequestsforcheckuser.json
 Archiving  ,1997kB,WikidatatalkRequestsforcheckuser.json
 Archiving  ,Lymantria,WikidatatalkRequestsforcheckuser.json
 Too many templates ,Lymantria,WikidatatalkRequestsforcheckuser.json
 Too many templates ,1997kB,WikidatatalkRequestsforcheckuser.json
 Why the checkip template in report? ,Sjö,WikidatatalkRequestsforcheckuser.json
No subject,Deryck Chan,WikidatatalkRequestsforcommentAdoptausernamepolicy.json
 Page moved! ,ArthurPSmith,WikidatatalkRequestsforcommentAdoptHelpSitelinksToRedirectsaspolicy.json
 Page moved! ,ChristianKl,WikidatatalkRequestsforcommentAdoptHelpSitelinksToRedirectsaspolicy.json
 Waste of time ,Multichill,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Waste of time ,Jane023,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Waste of time ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Waste of time ,Jura1,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Waste of time ,StevenJ81,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Generalization ,Succu,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Generalization ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Response to Steak ,Agabi10,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Response to Steak ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Response to Steak ,RexxS,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Response to Steak ,Pasleim,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Response to Steak ,Succu,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,SharkD,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,Pasleim,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,Innocent bystander,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,Jc86035,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,MisterSynergy,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Why not? ,Jheald,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 “Virtual sitelinks” ,MisterSynergy,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 “Virtual sitelinks” ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 “Virtual sitelinks” ,Innocent bystander,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 One thing that worries me ,Innocent bystander,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 One thing that worries me ,Agabi10,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Eligibility to vote ,XXN,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Eligibility to vote ,ChristianKl,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Closing this? ,Mike Peel,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Closing this? ,ArthurPSmith,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Closing this? ,Arch2all,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Ugly workaround ,ToBeFree,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Short description and Redirect with possibilities templates ,Pbsouthwood,WikidatatalkRequestsforcommentAllowthecreationoflinkstoredirectsinWikidata.json
 Structure of this proposal ,Zolo,WikidatatalkRequestsforcommentAutomaticlabelling.json
 Structure of this proposal ,Lavallen,WikidatatalkRequestsforcommentAutomaticlabelling.json
 [[Wikidata:Bots]] ,Legoktm,WikidatatalkRequestsforcommentBotpolicy.json
 Name ,Jdforrester,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Name ,King jakob c 2,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Name ,Vogone,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Closer ,Sven Manguard,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Closer ,Vogone,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Closer ,John F. Lewis,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Rschen7754,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,John F. Lewis,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Vogone,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,billinghurst,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Trijnstel,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Lavallen,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Legoktm,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,Ymblanter,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Steward votes ,PinkAmpersand,WikidatatalkRequestsforcommentBureaucratsroleinremovalofpermissions.json
 Pragmatic approach ,Multichill,WikidatatalkRequestsforcommentCommonslinks.json
 Pragmatic approach ,Avenue,WikidatatalkRequestsforcommentCommonslinks.json
 Pragmatic approach ,Stryn,WikidatatalkRequestsforcommentCommonslinks.json
 Pragmatic approach ,Sannita,WikidatatalkRequestsforcommentCommonslinks.json
 Pragmatic approach ,Aaa3-other,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,Denny,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,Micru,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,Avenue,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,John F. Lewis,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,Ivan A. Krestinin,WikidatatalkRequestsforcommentCommonslinks.json
 Review of closure ,Izno,WikidatatalkRequestsforcommentCommonslinks.json
 What is the point ? ,GerardM,WikidatatalkRequestsforcommentCommonslinks.json
 What is the point ? ,Micru,WikidatatalkRequestsforcommentCommonslinks.json
 Preparing bug report for Option III ,Micru,WikidatatalkRequestsforcommentCommonslinks.json
 Preparing bug report for Option III ,John F. Lewis,WikidatatalkRequestsforcommentCommonslinks.json
 Preparing bug report for Option III ,Avenue,WikidatatalkRequestsforcommentCommonslinks.json
 Feedback #1 ,GerardM,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Feedback #1 ,Jura1,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Feedback #1 ,Alessandro Piscopo,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Samples ,Jura1,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Samples ,Alessandro Piscopo,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Modeling ,Melderick,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Modeling ,Jura1,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Modeling ,Alessandro Piscopo,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Data or information quality? ,JakobVoss,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Data or information quality? ,GerardM,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Completeness wrt. another dataset : definitions ,TomT0m,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Completeness wrt. another dataset : definitions ,Alessandro Piscopo,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Completeness wrt. another dataset : definitions ,Molarus,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Origin of information ,TomT0m,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Origin of information ,Alessandro Piscopo,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Idea stuffs to build metrics for measuring the quality of our model ,TomT0m,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
" completeness and the ""number"" property ",TomT0m,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 [[m:Research:Wikidata gap analysis]] ,Nemo_bis,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Published: ''What We Talk About When We Talk About Wikidata Quality: A Literature Survey'' ,Nemo_bis,WikidatatalkRequestsforcommentDataqualityframeworkforWikidata.json
 Why isn't there a section on crats being able to remove sysop and crat rights? ,PiRSquared17,WikidatatalkRequestsforcommentDefiningbureaucrats.json
 Why isn't there a section on crats being able to remove sysop and crat rights? ,Vogone,WikidatatalkRequestsforcommentDefiningbureaucrats.json
 Default system of measure ,Izno,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
 Default system of measure ,Micru,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
 Default system of measure ,Tobias1984,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
 Swedish mile/mil ,Lavallen,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
 Swedish mile/mil ,Tobias1984,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
 Missing units ,Tobias1984,WikidatatalkRequestsforcommentDimensionsandunitsforthequantitydatatype.json
