thread_subject,username,page_name
 Municipal building ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 [[Template:Graph:Pie chart]] broken? ,Ayack,WikidataProjectchatArchive201906.json
 [[Template:Graph:Pie chart]] broken? ,Bouzinac,WikidataProjectchatArchive201906.json
 Aviation Safety Network accident ID and IWM memorial ID ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201906.json
 Aviation Safety Network accident ID and IWM memorial ID ,Andrew Gray,WikidataProjectchatArchive201906.json
 Gadget curation ,Slowking4,WikidataProjectchatArchive201906.json
 Gadget curation ,ChristianKl,WikidataProjectchatArchive201906.json
 Gadget curation ,PKM,WikidataProjectchatArchive201906.json
 [[w:Family tree of the Greek gods]] ,PBS,WikidataProjectchatArchive201906.json
 [[w:Family tree of the Greek gods]] ,Dipsacus fullonum,WikidataProjectchatArchive201906.json
 Is there a property for public transport to a place? ,Tetizeraz,WikidataProjectchatArchive201906.json
 Is there a property for public transport to a place? ,Scs,WikidataProjectchatArchive201906.json
 Stylized name ,Eurohunter,WikidataProjectchatArchive201906.json
 Stylized name ,ChristianKl,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,Eurohunter,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,ChristianKl,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,Jmabel,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,Scs,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,Kam Solusar,WikidataProjectchatArchive201906.json
 List of headers (beta) Couldn't resolve language abreviation ,Matěj Suchánek,WikidataProjectchatArchive201906.json
 Multiple languages ,Eurohunter,WikidataProjectchatArchive201906.json
 Multiple languages ,Jmabel,WikidataProjectchatArchive201906.json
 Multiple languages ,Matěj Suchánek,WikidataProjectchatArchive201906.json
 Multiple languages ,Marsupium,WikidataProjectchatArchive201906.json
 Multiple languages ,Harmonia Amanda,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,Rehman,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,Lucas Werkmeister,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,Jmabel,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,SilentSpike,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,Stevenliuyi,WikidataProjectchatArchive201906.json
 Glossary of topics on how to structure data ,PKM,WikidataProjectchatArchive201906.json
 Common.css clean up ,Ladsgroup,WikidataProjectchatArchive201906.json
 Ranks mass editing ,Ayack,WikidataProjectchatArchive201906.json
 Ranks mass editing ,Edoderoo,WikidataProjectchatArchive201906.json
 Ranks mass editing ,MisterSynergy,WikidataProjectchatArchive201906.json
 Ranks mass editing ,Marsupium,WikidataProjectchatArchive201906.json
 Mask and Wig ([[Q3297279]]) ,ColinFine,WikidataProjectchatArchive201906.json
 Mask and Wig ([[Q3297279]]) ,Tagishsimon,WikidataProjectchatArchive201906.json
 {{Q|Q2389905}} ,Kpjas,WikidataProjectchatArchive201906.json
 {{Q|Q2389905}} ,Multichill,WikidataProjectchatArchive201906.json
 {{Q|Q2389905}} ,Jura1,WikidataProjectchatArchive201906.json
 Proposal ,Ksc~ruwiki,WikidataProjectchatArchive201906.json
 Proposal ,Jura1,WikidataProjectchatArchive201906.json
 License data for files on Commons ,Mys 721tx,WikidataProjectchatArchive201906.json
 License data for files on Commons ,Edoderoo,WikidataProjectchatArchive201906.json
 License data for files on Commons ,Ayack,WikidataProjectchatArchive201906.json
 License data for files on Commons ,Jmabel,WikidataProjectchatArchive201906.json
 License data for files on Commons ,Slowking4,WikidataProjectchatArchive201906.json
 How to express possession? ,Marsupium,WikidataProjectchatArchive201906.json
 How to express possession? ,PKM,WikidataProjectchatArchive201906.json
 How to express possession? ,Shinnin,WikidataProjectchatArchive201906.json
 How to express possession? ,Abductive,WikidataProjectchatArchive201906.json
 Problem with value type constraint ,Dipsacus fullonum,WikidataProjectchatArchive201906.json
 Problem with value type constraint ,Circeus,WikidataProjectchatArchive201906.json
 {{P|1814}} ,Eurohunter,WikidataProjectchatArchive201906.json
 {{P|1814}} ,Circeus,WikidataProjectchatArchive201906.json
 Q6227624 ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201906.json
 Q6227624 ,Tagishsimon,WikidataProjectchatArchive201906.json
 Film poster ,Adam Cuerden,WikidataProjectchatArchive201906.json
 Wikidata weekly summary #370 ,Global message,WikidataProjectchatArchive201906.json
 reCh is not working ,Bencemac,WikidataProjectchatArchive201906.json
 reCh is not working ,MisterSynergy,WikidataProjectchatArchive201906.json
 reCh is not working ,Lucas Werkmeister (WMDE),WikidataProjectchatArchive201906.json
 reCh is not working ,Pasleim,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Laboramus,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Jura1,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,SilentSpike,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Valentina.Anitnelav,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Tagishsimon,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,Jheald,WikidataProjectchatArchive201906.json
 Non-notable spouses of notable people ,ChristianKl,WikidataProjectchatArchive201906.json
 Search for changes to a specific language ,Lucas Werkmeister (WMDE),WikidataProjectchatArchive201906.json
 Merging request ,Francesco 13,WikidataProjectchatArchive201906.json
 Merging request ,Tagishsimon,WikidataProjectchatArchive201906.json
 Merging request ,Jura1,WikidataProjectchatArchive201906.json
 Edit frequency limits ,John P. Sadowski (NIOSH),WikidataProjectchatArchive201906.json
 Edit frequency limits ,ChristianKl,WikidataProjectchatArchive201906.json
 Edit frequency limits ,MisterSynergy,WikidataProjectchatArchive201906.json
 Multilanguage label ,Infovarius,WikidataProjectchatArchive201906.json
 Multilanguage label ,Marsupium,WikidataProjectchatArchive201906.json
 Multilanguage label ,ChristianKl,WikidataProjectchatArchive201906.json
 Need help solving dispute on item {{Q|6664}} and {{Q|16848949}} ,Matthew hk,WikidataProjectchatArchive201906.json
 Need help solving dispute on item {{Q|6664}} and {{Q|16848949}} ,Ghouston,WikidataProjectchatArchive201906.json
 Flixbus/Flixmobility (Q15712258)   Flixtrain (Q55499626) ,Smiley.toerist,WikidataProjectchatArchive201906.json
 Flixbus/Flixmobility (Q15712258)   Flixtrain (Q55499626) ,PKM,WikidataProjectchatArchive201906.json
 Flixbus/Flixmobility (Q15712258)   Flixtrain (Q55499626) ,Jklamo,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,Scs,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,Matěj Suchánek,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,EugeneZelenko,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,Infovarius,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,Igel B TyMaHe,WikidataProjectchatArchive201906.json
 any Russian-speaking programmers here? ,Laboramus,WikidataProjectchatArchive201906.json
 Geographical object and public library ,Pmt,WikidataProjectchatArchive201906.json
 Geographical object and public library ,Jneubert,WikidataProjectchatArchive201906.json
 Geographical object and public library ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 EasyQuery kaput? ,Tagishsimon,WikidataProjectchatArchive201906.json
 EasyQuery kaput? ,Tubezlob,WikidataProjectchatArchive201906.json
 EasyQuery kaput? ,Matěj Suchánek,WikidataProjectchatArchive201906.json
 spouse ,Xaris333,WikidataProjectchatArchive201906.json
 spouse ,Tagishsimon,WikidataProjectchatArchive201906.json
 spouse ,Larske,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,Marsupium,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,Edoderoo,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,ChristianKl,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,Jura1,WikidataProjectchatArchive201906.json
 Discourage bot descriptions hard-coded in the database in favor of dynamically generated ones? ,GerardM,WikidataProjectchatArchive201906.json
 Regarding Query Service ,Jagseer S Sidhu,WikidataProjectchatArchive201906.json
 Regarding Query Service ,Matěj Suchánek,WikidataProjectchatArchive201906.json
 Regarding Query Service ,Mahir256,WikidataProjectchatArchive201906.json
 residence and studies ,Xaris333,WikidataProjectchatArchive201906.json
 residence and studies ,Animalparty,WikidataProjectchatArchive201906.json
 residence and studies ,Tagishsimon,WikidataProjectchatArchive201906.json
 residence and studies ,Jmabel,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Amire80,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Tagishsimon,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Ghouston,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Jheald,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Andrew Gray,WikidataProjectchatArchive201906.json
 Membership in a military unit ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201906.json
 Membership in a military unit ,KCVelaga,WikidataProjectchatArchive201906.json
 Same place? ,Tagishsimon,WikidataProjectchatArchive201906.json
 Same place? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 Same place? ,Jura1,WikidataProjectchatArchive201906.json
 Same place? ,SirEdimon,WikidataProjectchatArchive201906.json
 Same place? ,Dipsacus fullonum,WikidataProjectchatArchive201906.json
 Same place? ,Ghouston,WikidataProjectchatArchive201906.json
 Same place? ,Jmabel,WikidataProjectchatArchive201906.json
 conferred by ,Xaris333,WikidataProjectchatArchive201906.json
 conferred by ,GerardM,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,John Cummings,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,Multichill,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,Ghouston,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,Esquilo,WikidataProjectchatArchive201906.json
 How are cultural institutions modelled on Wikidata? ,Amadalvarez,WikidataProjectchatArchive201906.json
 located in the administrative territorial entity ,Xaris333,WikidataProjectchatArchive201906.json
 located in the administrative territorial entity ,Jura1,WikidataProjectchatArchive201906.json
 located in the administrative territorial entity ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201906.json
 located in the administrative territorial entity ,Tagishsimon,WikidataProjectchatArchive201906.json
 Representation of Visa Policies ,Tga.D,WikidataProjectchatArchive201906.json
 Representation of Visa Policies ,ChristianKl,WikidataProjectchatArchive201906.json
 How should old values of external identifiers be handled? ,Kam Solusar,WikidataProjectchatArchive201906.json
 How should old values of external identifiers be handled? ,Jura1,WikidataProjectchatArchive201906.json
 How should old values of external identifiers be handled? ,Jagulin,WikidataProjectchatArchive201906.json
 How should old values of external identifiers be handled? ,ArthurPSmith,WikidataProjectchatArchive201906.json
 request merger ,AnonMoos,WikidataProjectchatArchive201907.json
 request merger ,Scs,WikidataProjectchatArchive201907.json
 request merger ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Items merge ,151.95.23.253,WikidataProjectchatArchive201907.json
 Items merge ,Jmabel,WikidataProjectchatArchive201907.json
 Items merge ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Please add [[:ko:기독교 정교회]] to {{Q|3333484}} ,Ksc~ruwiki,WikidataProjectchatArchive201907.json
 duplicates from BD Gest' import ,Jheald,WikidataProjectchatArchive201907.json
 duplicates from BD Gest' import ,Kam Solusar,WikidataProjectchatArchive201907.json
 duplicates from BD Gest' import ,Ghouston,WikidataProjectchatArchive201907.json
 Wikimedia Space ,Lucas Werkmeister,WikidataProjectchatArchive201907.json
 Wikimedia Space ,Jura1,WikidataProjectchatArchive201907.json
 How to handle a page move which led to a new article ,Magog the Ogre,WikidataProjectchatArchive201907.json
 How to handle a page move which led to a new article ,Tagishsimon,WikidataProjectchatArchive201907.json
 How to handle a page move which led to a new article ,Jagulin,WikidataProjectchatArchive201907.json
 Interwiki conflicts ,Jagulin,WikidataProjectchatArchive201907.json
 Inverse constraint question P1029 ,CanadianCodhead,WikidataProjectchatArchive201907.json
 We need a convention how a Wikidata external property context is explained for an end user ,Salgo60,WikidataProjectchatArchive201907.json
 We need a convention how a Wikidata external property context is explained for an end user ,Jura1,WikidataProjectchatArchive201907.json
 We need a convention how a Wikidata external property context is explained for an end user ,ChristianKl,WikidataProjectchatArchive201907.json
 weather properties ,Amadalvarez,WikidataProjectchatArchive201907.json
 weather properties ,Jagulin,WikidataProjectchatArchive201907.json
 weather properties ,Jura1,WikidataProjectchatArchive201907.json
 Editing and discussions ,Jagulin,WikidataProjectchatArchive201907.json
 Editing and discussions ,Yair rand,WikidataProjectchatArchive201907.json
 Editing and discussions ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 River became a mathematical object last night ,TomT0m,WikidataProjectchatArchive201907.json
 River became a mathematical object last night ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 River became a mathematical object last night ,Jagulin,WikidataProjectchatArchive201907.json
 River became a mathematical object last night ,Ghouston,WikidataProjectchatArchive201907.json
 Wikidata Graph Builder - where can I find a description of the parameters? ,Larske,WikidataProjectchatArchive201907.json
 Bad constraint error ,Pigsonthewing,WikidataProjectchatArchive201907.json
 Bad constraint error ,Dipsacus fullonum,WikidataProjectchatArchive201907.json
 Bad constraint error ,Tagishsimon,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,PBS,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,ArthurPSmith,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,Andrew Gray,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,Marsupium,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,scs,WikidataProjectchatArchive201907.json
 [[w:English As She Is Spoke|English As She Is Spoke]] ,84.46.52.13,WikidataProjectchatArchive201907.json
 Featured pictures ,Adam Cuerden,WikidataProjectchatArchive201907.json
 Featured pictures ,Andrew Gray,WikidataProjectchatArchive201907.json
 Featured pictures ,84.46.52.13,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Lea Lacroix (WMDE),WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Jheald,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Jmabel,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,ChristianKl,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Jura1,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,84.46.52.13,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Marsupium,WikidataProjectchatArchive201907.json
 Wikidata Bridge: edit Wikidata’s data from Wikipedia infoboxes ,Snipre,WikidataProjectchatArchive201907.json
 Disambiguations in aliases ,Vort,WikidataProjectchatArchive201907.json
 Disambiguations in aliases ,Tagishsimon,WikidataProjectchatArchive201907.json
 Disambiguations in aliases ,Jagulin,WikidataProjectchatArchive201907.json
 Disambiguations in aliases ,Сидик из ПТУ,WikidataProjectchatArchive201907.json
 F1 races module ,Aabbccddeeffabcdef,WikidataProjectchatArchive201907.json
 F1 races module ,Snipre,WikidataProjectchatArchive201907.json
 F1 races module ,Jagulin,WikidataProjectchatArchive201907.json
 F1 races module ,Dipsacus fullonum,WikidataProjectchatArchive201907.json
 Wikidata weekly summary #371 ,Global message,WikidataProjectchatArchive201907.json
 Wikidata weekly summary #371 ,84.46.52.13,WikidataProjectchatArchive201907.json
 P6546 requires constraint on data ,CanadianCodhead,WikidataProjectchatArchive201907.json
 P6546 requires constraint on data ,Multichill,WikidataProjectchatArchive201907.json
 P6546 requires constraint on data ,Lucas Werkmeister (WMDE),WikidataProjectchatArchive201907.json
 P6546 requires constraint on data ,LesserJerome,WikidataProjectchatArchive201907.json
 entries for social media user names ,C.Suthorn,WikidataProjectchatArchive201907.json
 entries for social media user names ,Circeus,WikidataProjectchatArchive201907.json
 entries for social media user names ,Jura1,WikidataProjectchatArchive201907.json
 Creating an item for an author of multiple items ,Roy17,WikidataProjectchatArchive201907.json
 Creating an item for an author of multiple items ,Stevenliuyi,WikidataProjectchatArchive201907.json
 Change in the name pattern of new Wikidata RDF dumps ,Lea Lacroix (WMDE),WikidataProjectchatArchive201907.json
 No JSON dumps for the weeks of June 24th and July 1st ,Lea Lacroix (WMDE),WikidataProjectchatArchive201907.json
 instance of(P31) or subclass of(P279) pseudoscience(Q483677)? ,Ελλίντερεστ,WikidataProjectchatArchive201907.json
 instance of(P31) or subclass of(P279) pseudoscience(Q483677)? ,Ghouston,WikidataProjectchatArchive201907.json
 instance of(P31) or subclass of(P279) pseudoscience(Q483677)? ,ChristianKl,WikidataProjectchatArchive201907.json
 New item: central banker? ,Roy17,WikidataProjectchatArchive201907.json
 New item: central banker? ,Yair rand,WikidataProjectchatArchive201907.json
 New item: central banker? ,Xaris333,WikidataProjectchatArchive201907.json
 New item: central banker? ,Circeus,WikidataProjectchatArchive201907.json
 Date of birth reference ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Date of birth reference ,Multichill,WikidataProjectchatArchive201907.json
 Date of birth reference ,Jagulin,WikidataProjectchatArchive201907.json
 Date of birth reference ,Dipsacus fullonum,WikidataProjectchatArchive201907.json
 Date of birth reference ,Slowking4,WikidataProjectchatArchive201907.json
 Date of birth reference ,Jura1,WikidataProjectchatArchive201907.json
 Date of birth reference ,ChristianKl,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Xaris333,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Jura1,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Jmabel,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Jagulin,WikidataProjectchatArchive201907.json
" Took the place 2,5 years after the elections ",Dipsacus fullonum,WikidataProjectchatArchive201907.json
 Thoughts about Wikidata ,Xaris333,WikidataProjectchatArchive201907.json
 Thoughts about Wikidata ,Tagishsimon,WikidataProjectchatArchive201907.json
 Thoughts about Wikidata ,ChristianKl,WikidataProjectchatArchive201907.json
 Thoughts about Wikidata ,Scs,WikidataProjectchatArchive201907.json
 Wanted - someone to adopt a discontinued bot ,Tagishsimon,WikidataProjectchatArchive201907.json
 Wanted - someone to adopt a discontinued bot ,Jean-Frédéric,WikidataProjectchatArchive201907.json
 Wanted - someone to adopt a discontinued bot ,Mike Peel,WikidataProjectchatArchive201907.json
 Wanted - someone to adopt a discontinued bot ,Jura1,WikidataProjectchatArchive201907.json
 constraints-mod ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 constraints-mod ,Jagulin,WikidataProjectchatArchive201907.json
 constraints-mod ,Arbnos,WikidataProjectchatArchive201907.json
 Same person? ,Magnus Manske,WikidataProjectchatArchive201907.json
 Same person? ,Jura1,WikidataProjectchatArchive201907.json
 Same person? ,Tagishsimon,WikidataProjectchatArchive201907.json
 Same person? ,Mpaa,WikidataProjectchatArchive201907.json
 Same person? ,Quakewoody,WikidataProjectchatArchive201907.json
 Same person? ,Jagulin,WikidataProjectchatArchive201907.json
 Merge? ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Merge? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Merge? ,Dipsacus fullonum,WikidataProjectchatArchive201907.json
 Merge? ,Einar Myre,WikidataProjectchatArchive201907.json
 Update: deployment and migration plans for wb_terms redesign ,Alaa Sarhan (WMDE),WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,JJBullet,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Bovlb,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Succu,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Rschen7754,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Edoderoo,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,ChristianKl,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Scs,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,84.46.52.13,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Slowking4,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Taylor 49,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Snaevar,WikidataProjectchatArchive201907.json
 [[User:AutomaticWelcomerBot|AutomaticWelcomerBot]] ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 [[User:UsernameReviewerBot|UsernameReviewerBot]] ,JJBullet,WikidataProjectchatArchive201907.json
 [[User:UsernameReviewerBot|UsernameReviewerBot]] ,Slowking4,WikidataProjectchatArchive201907.json
 [[User:UsernameReviewerBot|UsernameReviewerBot]] ,ChristianKl,WikidataProjectchatArchive201907.json
 [[User:UsernameReviewerBot|UsernameReviewerBot]] ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Uncertain date ,151.95.23.253,WikidataProjectchatArchive201907.json
 Uncertain date ,Jura1,WikidataProjectchatArchive201907.json
 Uncertain date ,Ksc~ruwiki,WikidataProjectchatArchive201907.json
 dewiki:Frauenzentrum Westberlin and enwiki:West Berlin Women's Center ,86.180.185.196,WikidataProjectchatArchive201907.json
 dewiki:Frauenzentrum Westberlin and enwiki:West Berlin Women's Center ,GPSLeo,WikidataProjectchatArchive201907.json
 dewiki:Frauenzentrum Westberlin and enwiki:West Berlin Women's Center ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Comments ,Richard Arthur Norton (1958- ),WikidataProjectchatArchive201907.json
 Comments ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Comments ,JJBullet,WikidataProjectchatArchive201907.json
 Format fix property proposal? ,PKM,WikidataProjectchatArchive201907.json
 Format fix property proposal? ,Yair rand,WikidataProjectchatArchive201907.json
 Format fix property proposal? ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Merge ,129.240.128.243,WikidataProjectchatArchive201907.json
 Merge ,JJBullet,WikidataProjectchatArchive201907.json
 Merge ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Merge ,SilentSpike,WikidataProjectchatArchive201907.json
 John Pierce (Q65054514) ,Gerda Arendt,WikidataProjectchatArchive201907.json
 John Pierce (Q65054514) ,JJBullet,WikidataProjectchatArchive201907.json
 John Pierce (Q65054514) ,Jura1,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Larske,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Matěj Suchánek,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Scs,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Anonymous_username_204,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Tagishsimon,WikidataProjectchatArchive201907.json
 Edit filter to prevent edits that are obviously wrong? ,Snaevar,WikidataProjectchatArchive201907.json
 Q482980 proposed to rename in Japanese language ,Omotecho,WikidataProjectchatArchive201907.json
 Q482980 proposed to rename in Japanese language ,Jura1,WikidataProjectchatArchive201907.json
 problems with query API ,Vesihiisi,WikidataProjectchatArchive201907.json
 problems with query API ,Lucas Werkmeister (WMDE),WikidataProjectchatArchive201907.json
 Can we create a wikipedia page for a new company? ,Sextvå.tvånoll.ettsjunoll.sjufyra,WikidataProjectchatArchive201907.json
 Can we create a wikipedia page for a new company? ,Taylor 49,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,ChristianKl,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Jura1,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Jagulin,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Circeus,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Amadalvarez,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Lucas Werkmeister,WikidataProjectchatArchive201907.json
 Bot that changes <nowiki>[[Q12345]]</nowiki> to <nowiki>{{Q|12345}}</nowiki> ,Marsupium,WikidataProjectchatArchive201907.json
 So again: How to link to a section if that is using <nowiki>{{Q|XXX}}</nowiki>? ,Liuxinyu970226,WikidataProjectchatArchive201907.json
 So again: How to link to a section if that is using <nowiki>{{Q|XXX}}</nowiki>? ,Jmabel,WikidataProjectchatArchive201907.json
 So again: How to link to a section if that is using <nowiki>{{Q|XXX}}</nowiki>? ,Circeus,WikidataProjectchatArchive201907.json
 Adjectives ,Taylor 49,WikidataProjectchatArchive201907.json
 Adjectives ,Jmabel,WikidataProjectchatArchive201907.json
 Adjectives ,Circeus,WikidataProjectchatArchive201907.json
 Help with [[Q65052377]] ,Calliopejen1,WikidataProjectchatArchive201907.json
 Help with [[Q65052377]] ,PKM,WikidataProjectchatArchive201907.json
" ""Collaborating on the sum of all knowledge across languages"" ",Denny,WikidataProjectchatArchive201907.json
" ""Collaborating on the sum of all knowledge across languages"" ",Ivanhercaz,WikidataProjectchatArchive201907.json
 Stated-as as a qualifier on dates ,Roy17,WikidataProjectchatArchive201907.json
 Stated-as as a qualifier on dates ,Circeus,WikidataProjectchatArchive201907.json
 Stated-as as a qualifier on dates ,Marsupium,WikidataProjectchatArchive201907.json
 EntitySchema Sandbox? ,125.38.13.0,WikidataProjectchatArchive201907.json
 EntitySchema Sandbox? ,Lucas Werkmeister (WMDE),WikidataProjectchatArchive201907.json
