thread_subject,username,page_name
 Request protection for an item subject to vandalism ,Gnoeee,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:195.169.119.74 ,Ruy,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:195.169.119.74 ,Gnoeee,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:151.24.102.158 ,Jklamo,WikidataAdministratorsnoticeboardArchive202110.json
 Мистер котик ,Lesless,WikidataAdministratorsnoticeboardArchive202110.json
 Мистер котик ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 User:Henrymorgan92 ,E4024,WikidataAdministratorsnoticeboardArchive202110.json
 User:Henrymorgan92 ,Henrymorgan92,WikidataAdministratorsnoticeboardArchive202110.json
 User:Henrymorgan92 ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 10MAR1986 ,Sjö,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 10MAR1986 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 95.63.239.41 ,Anonymous_username_31,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 95.63.239.41 ,Sjö,WikidataAdministratorsnoticeboardArchive202110.json
User Block request [[PangolinPedia]] ,Rockpeterson,WikidataAdministratorsnoticeboardArchive202110.json
User Block request [[PangolinPedia]] ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Please semi-protect [[Q5040238]] ,Infovarius,WikidataAdministratorsnoticeboardArchive202110.json
 Please semi-protect [[Q5040238]] ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:186.113.75.64 ,CrystalLemonade,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:186.113.75.64 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:79.181.65.96 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:79.181.65.96 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2A02:2E02:98D2:3000:88B1:3224:5E0D:1172 ,Premeditated,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2A02:2E02:98D2:3000:88B1:3224:5E0D:1172 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:192.149.23.142 ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:120.188.64.75 ,Kethyga,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:120.188.64.75 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Restoring the data object Q108752749 ,Gymnicus,WikidataAdministratorsnoticeboardArchive202110.json
 Restoring the data object Q108752749 ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Hhjkljkkl ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:67.21.182.96 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:67.21.182.96 ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:62.83.146.96 ,Ruy,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:62.83.146.96 ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 195.55.68.17 ,Hjart,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 195.55.68.17 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:79.140.120.9 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:79.140.120.9 ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2011456]] ,Whym,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2011456]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:210.155.89.88 ,Afaz,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:210.155.89.88 ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Korean Wikipedia good article ,멜론트리,WikidataAdministratorsnoticeboardArchive202110.json
 Korean Wikipedia good article ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Anon vandalism ,Palotabarát,WikidataAdministratorsnoticeboardArchive202110.json
 Anon vandalism ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 User:Tm ,1Veertje,WikidataAdministratorsnoticeboardArchive202110.json
 User:Tm ,Tm,WikidataAdministratorsnoticeboardArchive202110.json
 User:Tm ,BrokenSegue,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:61.74.87.38 ,Afaz,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:61.74.87.38 ,Jianhui67,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:6C40:5400:1D2B:E83F:89B1:6693:1000 ,Ameisenigel,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:6C40:5400:1D2B:E83F:89B1:6693:1000 ,Hasley,WikidataAdministratorsnoticeboardArchive202110.json
 Vandalisme sur l'élément Q3068866 ,Bertrand Labévue,WikidataAdministratorsnoticeboardArchive202110.json
 Vandalisme sur l'élément Q3068866 ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Betemer2 ,CrystalLemonade,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Betemer2 ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:213.94.53.222 ,SixTwoEight,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:213.94.53.222 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:KIkoili ,Daehan,WikidataAdministratorsnoticeboardArchive202110.json
 Possible sockpuppetry/ban evasion by [[User:Wikisaver199|Wikisaver199]] ,SixTwoEight,WikidataAdministratorsnoticeboardArchive202110.json
 Possible sockpuppetry/ban evasion by [[User:Wikisaver199|Wikisaver199]] ,Jasper Deng,WikidataAdministratorsnoticeboardArchive202110.json
 Item hijacking [[Q90160223]] ,Rockpeterson,WikidataAdministratorsnoticeboardArchive202110.json
 Item hijacking [[Q90160223]] ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive202110.json
 Item hijacking [[Q90160223]] ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:87.125.221.29 ,Sjö,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:87.125.221.29 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Please add intentional redirect to [[Q20251258]] ,5.187.4.99,WikidataAdministratorsnoticeboardArchive202110.json
 Please add intentional redirect to [[Q20251258]] ,Mirer,WikidataAdministratorsnoticeboardArchive202110.json
 Undeletion request: Q100935694 ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive202110.json
 Undeletion request: Q100935694 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:109.126.245.48 ,Ameisenigel,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:109.126.245.48 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:154.236.153.94 ,Jane023,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:154.236.153.94 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Sayhihimynameishi ,GoEThe,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Sayhihimynameishi ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 User block request [[ Mohdzaki 07]] ,मार्तंड मल्हार,WikidataAdministratorsnoticeboardArchive202110.json
 User block request [[ Mohdzaki 07]] ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:165.139.179.181 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:165.139.179.181 ,Sotiale,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Davey2010 ,Pack My Box,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Davey2010 ,Davey2010,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Davey2010 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Davey2010 ,Gamaliel,WikidataAdministratorsnoticeboardArchive202110.json
 Roi Ben-David (Q86431843) ,E4024,WikidataAdministratorsnoticeboardArchive202110.json
 Roi Ben-David (Q86431843) ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Roi Ben-David (Q86431843) ,Fralambert,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Yupik,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Mahir256,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Gymnicus,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Pack My Box,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Susannaanas,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,ArthurPSmith,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive202110.json
 Removal of valid references ,ChristianKl,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Giorgos Seferis ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Giorgos Seferis ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Two elements of the same (television genere) ? ,Ezzex,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:49.146.44.123 ,Maxlath,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:49.146.44.123 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:49.146.44.123 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:204.184.47.150 ,Citrivescence,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:204.184.47.150 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:204.184.47.150 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Protection request (again) ,Sdkb,WikidataAdministratorsnoticeboardArchive202110.json
 Protection request (again) ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Protection request (again) ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection of [[Q77286976]] ,Aranya,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection of [[Q77286976]] ,Pamputt,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection of [[Q77286976]] ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2409:4064:4db0:3e9d::2049:a90e ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2409:4064:4db0:3e9d::2049:a90e ,Hasley,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2409:4064:4db0:3e9d::2049:a90e ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[Special:Contributions/Scudsvlad|User:Scudsvlad]] ,NguoiDungKhongDinhDanh,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:197.234.221.241 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:197.234.221.241 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning  37.11.112.130 ,Hjart,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning  37.11.112.130 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning  37.11.112.130 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:King Ali Aljanabi Offridom ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:King Ali Aljanabi Offridom ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:King Ali Aljanabi Offridom ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:387:F:4B36:0:0:0:3 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:387:F:4B36:0:0:0:3 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:387:F:4B36:0:0:0:3 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|319029}} ,Anonymous_username_32,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|319029}} ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|319029}} ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Protection for Q24905490 ,Andrew Gray,WikidataAdministratorsnoticeboardArchive202110.json
 Protection for Q24905490 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 Protection for Q24905490 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Protection for Q24905490 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:109.126.246.175 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:109.126.246.175 ,Hasley,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:109.126.246.175 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:131.109.7.222 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:131.109.7.222 ,Stanglavine,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:131.109.7.222 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:F291 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:F291 ,Stanglavine,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:F291 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:60.70.230.28 ,Afaz,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:60.70.230.28 ,Stanglavine,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:60.70.230.28 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Spacksomvf1 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Spacksomvf1 ,Stanglavine,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Spacksomvf1 ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q11907222]] ,Bouzinac,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q11907222]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q11907222]] ,Wiki13,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2405:4802:134:5D60:707A:C70E:2887:A242 ,Jklamo,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2405:4802:134:5D60:707A:C70E:2887:A242 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:387:C:7235:0:0:0:7 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Increase character limit of Twitter handles ,1Veertje,WikidataAdministratorsnoticeboardArchive202110.json
 Increase character limit of Twitter handles ,BrokenSegue,WikidataAdministratorsnoticeboardArchive202110.json
 Increase character limit of Twitter handles ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|188620}} ,Eru,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|188620}} ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|188620}} ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Request for protection of {{Q|108947673}} ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Request for protection of {{Q|108947673}} ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 https://www.wikidata.org/wiki/Q30601065 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Creating new item  ,Ansarimediyi,WikidataAdministratorsnoticeboardArchive202110.json
 Creating new item  ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Q80919 ,Jklamo,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Q80919 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Haydar Arikan (Q108887704) ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Haydar Arikan (Q108887704) ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q108917642]] ,Tgeorgescu,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q108917642]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:50.99.37.113 ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:50.99.37.113 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 212.170.216.160 ,Hjart,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 212.170.216.160 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 212.170.216.160 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|15935}} ,Premeditated,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|15935}} ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for {{Q|15935}} ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Q39607 ,Jklamo,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Q39607 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Semi-protection for Q39607 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Tag creation request ,Pintoch,WikidataAdministratorsnoticeboardArchive202110.json
 Tag creation request ,Gnoeee,WikidataAdministratorsnoticeboardArchive202110.json
 Tag creation request ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Nishat Ahmad Khan (Q23023801) ,Sjö,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Nishat Ahmad Khan (Q23023801) ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Weird edits (Moved from project chat with comment) ,Infrastruktur,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2A01:E0A:35A:D5E0::/64 ,LiberatorG,WikidataAdministratorsnoticeboardArchive202110.json
 Please semi-protect {{Q|Q26262599}} ,CrystalLemonade,WikidataAdministratorsnoticeboardArchive202110.json
 Please semi-protect {{Q|Q26262599}} ,Bencemac,WikidataAdministratorsnoticeboardArchive202110.json
 [[User:Matlin]] ,Ankry,WikidataAdministratorsnoticeboardArchive202110.json
 [[User:Matlin]] ,Mahir256,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2A01:E0A:35A:D5E0::/64 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:83.233.12.6 ,Infrastruktur,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:83.233.12.6 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:160.32.235.0 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:160.32.235.0 ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,Mahir256,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,Nikki,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,Yupik,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,Gymnicus,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,Lymantria,WikidataAdministratorsnoticeboardArchive202110.json
 More removal of valid references ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:193.207.195.207 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:193.207.195.207 ,Hasley,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:193.207.208.191 ,Ovruni,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:193.207.208.191 ,Hasley,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:94.177.118.0/24 ,SCP-2000,WikidataAdministratorsnoticeboardArchive202110.json
 Edit group (Krbot) ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Edit group (Krbot) ,Jura1,WikidataAdministratorsnoticeboardArchive202110.json
 212.35.232.216 is still vandalizing ,2a00:20:9025:9400:b92b:7748:649d:443,WikidataAdministratorsnoticeboardArchive202110.json
 212.35.232.216 is still vandalizing ,Martin Urbanec,WikidataAdministratorsnoticeboardArchive202110.json
 31h block has expired and vandalizm goes on ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q449908]] ,Aranya,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q449908]] ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 Empty project-wide CSS pages ,MisterSynergy,WikidataAdministratorsnoticeboardArchive202110.json
 Poupin McCueefer ,Shinnin,WikidataAdministratorsnoticeboardArchive202110.json
 Poupin McCueefer ,BrokenSegue,WikidataAdministratorsnoticeboardArchive202110.json
 Delete Q104773040 ,2A01:CB00:B51:3E00:4C65:FA45:FFD0:D46E,WikidataAdministratorsnoticeboardArchive202110.json
 Delete Q104773040 ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Edit-warring with no justification ,Super Dromaeosaurus,WikidataAdministratorsnoticeboardArchive202110.json
 Edit-warring with no justification ,Emu,WikidataAdministratorsnoticeboardArchive202110.json
 Edit-warring with no justification ,Лобачев Владимир,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:2600:387:F:4635:0:0:0:1 ,FlyingAce,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:TERYAKY.edit ,DarwIn,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:TERYAKY.edit ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q10829234]] ,Bluetpp,WikidataAdministratorsnoticeboardArchive202110.json
 Spammer IPs ,AttoRenato,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning 37.11.112.130 ,Hjart,WikidataAdministratorsnoticeboardArchive202110.json
 P373 again (but with news!) ,Mike Peel,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:37.161.47.75 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning multiple users ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning multiple users ,BrokenSegue,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Towner87 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:Towner87 ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:24.6.98.144 ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q60]] flooded with 584 {{P|281}} by [[User:Justin0x2004]] batches ,Jura1,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q60]] flooded with 584 {{P|281}} by [[User:Justin0x2004]] batches ,Justin0x2004,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q60]] flooded with 584 {{P|281}} by [[User:Justin0x2004]] batches ,Mahir256,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q60]] flooded with 584 {{P|281}} by [[User:Justin0x2004]] batches ,Pharos,WikidataAdministratorsnoticeboardArchive202110.json
 Request protection of [[Q839920]] ,Stang,WikidataAdministratorsnoticeboardArchive202110.json
 Request protection of [[Q839920]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Request protection of [[Q839920]] ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,Rojelio,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,Sannita,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,CrystalLemonade,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,Thibaut120094,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning [[User:XamicoX22]] ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2055778]] ,WindEwriX,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2055778]] ,Fuzheado,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2055778]] ,Bovlb,WikidataAdministratorsnoticeboardArchive202110.json
 [[Q2055778]] ,Tol,WikidataAdministratorsnoticeboardArchive202110.json
 Report concerning User:MusicologoVzla (fourth) ,NoonIcarus,WikidataAdministratorsnoticeboardArchive202111.json
 Wrong redirect ,Discostu,WikidataAdministratorsnoticeboardArchive202111.json
 [[Q109451805]] need help ,Gerarus,WikidataAdministratorsnoticeboardArchive202111.json
 [[Q109451805]] need help ,BrokenSegue,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:180.247.221.173 ,Brewster239,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:180.247.221.173 ,Lymantria,WikidataAdministratorsnoticeboardArchive202111.json
 Porto da Cruz badge ,Tai123.123,WikidataAdministratorsnoticeboardArchive202111.json
 Porto da Cruz badge ,Bovlb,WikidataAdministratorsnoticeboardArchive202111.json
 Porto da Cruz badge ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Request protection of [[Q5533463]] ,Stang,WikidataAdministratorsnoticeboardArchive202111.json
 Request protection of [[Q5533463]] ,Hasley,WikidataAdministratorsnoticeboardArchive202111.json
 Request protection of [[Q5533463]] ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:Fineriderhere ,Stang,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:Fineriderhere ,Hasley,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:Fineriderhere ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Protection request ,Stang,WikidataAdministratorsnoticeboardArchive202111.json
 Protection request ,Andreasmperu,WikidataAdministratorsnoticeboardArchive202111.json
 [[User:Игорь Темиров]] ,Steak,WikidataAdministratorsnoticeboardArchive202111.json
 [[User:Игорь Темиров]] ,Игорь Темиров,WikidataAdministratorsnoticeboardArchive202111.json
 Same person described by two pages ,Sapphorain,WikidataAdministratorsnoticeboardArchive202111.json
 Same person described by two pages ,Ymblanter,WikidataAdministratorsnoticeboardArchive202111.json
 Same person described by two pages ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:109.8.221.20 ,Stang,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:109.8.221.20 ,Hoo man,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:109.8.221.20 ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:181.36.240.237 ,Stang,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:181.36.240.237 ,Fuzheado,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:181.36.240.237 ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:176.12.81.211 ,LiberatorG,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:176.12.81.211 ,Hoo man,WikidataAdministratorsnoticeboardArchive202111.json
 Report concerning User:176.12.81.211 ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Vandal‐only account ,217.117.125.83,WikidataAdministratorsnoticeboardArchive202111.json
 Vandal‐only account ,Pamputt,WikidataAdministratorsnoticeboardArchive202111.json
 Vandal‐only account ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 User Block Request [[Marketing promoter]] ,Rockpeterson,WikidataAdministratorsnoticeboardArchive202111.json
 User Block Request [[Marketing promoter]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive202111.json
 User Block Request [[Marketing promoter]] ,Tol,WikidataAdministratorsnoticeboardArchive202111.json
 Protection [[Q13684]] ,billinghurst,WikidataAdministratorsnoticeboardArchive202111.json
