thread_subject,username,page_name
 Ottoman Turkish language doesn't show up in the list when adding a value for a monolingual property ,Bouzinac,WikidataContactthedevelopmentteamArchive202011.json
 Ottoman Turkish language doesn't show up in the list when adding a value for a monolingual property ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Ottoman Turkish language doesn't show up in the list when adding a value for a monolingual property ,Jura1,WikidataContactthedevelopmentteamArchive202011.json
 Ottoman Turkish language doesn't show up in the list when adding a value for a monolingual property ,Amire80,WikidataContactthedevelopmentteamArchive202011.json
 Ottoman Turkish language doesn't show up in the list when adding a value for a monolingual property ,Moebeus,WikidataContactthedevelopmentteamArchive202011.json
 Input requested ,Jura1,WikidataContactthedevelopmentteamArchive202011.json
 Input requested ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Input requested ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Editing statements without JavaScript ,Palosirkka,WikidataContactthedevelopmentteamArchive202011.json
 Editing statements without JavaScript ,SCIdude,WikidataContactthedevelopmentteamArchive202011.json
 Editing statements without JavaScript ,Jura1,WikidataContactthedevelopmentteamArchive202011.json
 Editing statements without JavaScript ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Site link to long-deleted article ,Pigsonthewing,WikidataContactthedevelopmentteamArchive202011.json
 Site link to long-deleted article ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Special:MyLanguage on https://query.wikidata.org/ ,Sabelöga,WikidataContactthedevelopmentteamArchive202011.json
 Special:MyLanguage on https://query.wikidata.org/ ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Q and q ,Jura1,WikidataContactthedevelopmentteamArchive202011.json
 Q and q ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Q and q ,Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202011.json
 Q and q ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Phantom query results ,Pyfisch,WikidataContactthedevelopmentteamArchive202011.json
 Phantom query results ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Phantom query results ,DCausse (WMF),WikidataContactthedevelopmentteamArchive202011.json
" Badly escaped links to Wikimedia Commons Categories with a ""?"" in their names ",FoeNyx,WikidataContactthedevelopmentteamArchive202011.json
" Badly escaped links to Wikimedia Commons Categories with a ""?"" in their names ",Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202011.json
" Badly escaped links to Wikimedia Commons Categories with a ""?"" in their names ",Mike Peel,WikidataContactthedevelopmentteamArchive202011.json
 Property:P2622 - Companies House ID ,Tagishsimon,WikidataContactthedevelopmentteamArchive202011.json
 Property:P2622 - Companies House ID ,Andrew Gray,WikidataContactthedevelopmentteamArchive202011.json
 Revision-deletion result ,Ymblanter,WikidataContactthedevelopmentteamArchive202011.json
 Revision-deletion result ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Revision-deletion result ,ChristianKl,WikidataContactthedevelopmentteamArchive202011.json
 Any way to access ORES scores for Wikipedia pages through Wikidata? ,DrThneed,WikidataContactthedevelopmentteamArchive202011.json
 Any way to access ORES scores for Wikipedia pages through Wikidata? ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 {{P|1684}} ,Herzi Pinki,WikidataContactthedevelopmentteamArchive202011.json
 {{P|1684}} ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Date precision not translated ,Ayack,WikidataContactthedevelopmentteamArchive202011.json
 Date precision not translated ,Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202011.json
 Date precision not translated ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 Date precision not translated ,Bouzinac,WikidataContactthedevelopmentteamArchive202011.json
" Problem with ""Suggestededit-add 1.0"" edit summary ",Jura1,WikidataContactthedevelopmentteamArchive202011.json
 Other language Wikipedia page links not visible on mobile version. ,AVSmalnad77,WikidataContactthedevelopmentteamArchive202011.json
 Other language Wikipedia page links not visible on mobile version. ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202011.json
 {{Q|22321052}} and deletions ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 {{Q|22321052}} and deletions ,Tagishsimon,WikidataContactthedevelopmentteamArchive202012.json
 {{Q|22321052}} and deletions ,Pigsonthewing,WikidataContactthedevelopmentteamArchive202012.json
 {{Q|22321052}} and deletions ,Nikki,WikidataContactthedevelopmentteamArchive202012.json
 {{Q|22321052}} and deletions ,DavidMCEddy,WikidataContactthedevelopmentteamArchive202012.json
 Require a link for all Wikidata items ,DavidMCEddy,WikidataContactthedevelopmentteamArchive202012.json
" add monolingual code ""und-latn"" ",Jura1,WikidataContactthedevelopmentteamArchive202012.json
" add monolingual code ""und-latn"" ",Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202012.json
" add monolingual code ""und-latn"" ",Amire80,WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,MisterSynergy,WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,Johan (WMF),WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,Count Count,WikidataContactthedevelopmentteamArchive202012.json
 Vandalism of Angela Merkel persisted in the Wikipedia App ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
 Change P920 property’s data type from “string” to “external identifier” ,Silva Selva,WikidataContactthedevelopmentteamArchive202012.json
 Change P920 property’s data type from “string” to “external identifier” ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Change P920 property’s data type from “string” to “external identifier” ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 Change P920 property’s data type from “string” to “external identifier” ,MisterSynergy,WikidataContactthedevelopmentteamArchive202012.json
 Change P920 property’s data type from “string” to “external identifier” ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
" Article in languaje section lacks spanish, but the article already exist ",Tagishsimon,WikidataContactthedevelopmentteamArchive202012.json
 Link from frwiki to sparql query ,Bouzinac,WikidataContactthedevelopmentteamArchive202012.json
 Link from frwiki to sparql query ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Link from frwiki to sparql query ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
 Link from frwiki to sparql query ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Link from frwiki to sparql query ,Johan (WMF),WikidataContactthedevelopmentteamArchive202012.json
 Special:Contributions broken ,Bovlb,WikidataContactthedevelopmentteamArchive202012.json
 Special:Contributions broken ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Wikidata Query Service prefixes for wikimedia interwiki links? ,Zache,WikidataContactthedevelopmentteamArchive202012.json
 Wikidata Query Service prefixes for wikimedia interwiki links? ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Wikidata Query Service prefixes for wikimedia interwiki links? ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
 Wikidata Query Service prefixes for wikimedia interwiki links? ,Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202012.json
 Possible issue on lfn.wikipedia ,MarcoAurelio,WikidataContactthedevelopmentteamArchive202012.json
 Possible issue on lfn.wikipedia ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Large quantity values: difference between value stored and value displayed (13 November) ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
 Large quantity values: difference between value stored and value displayed (13 November) ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Wiki data created Facebook checkin for our business page in Spanish ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 Message about Rollback not working doesn't seem to be reliable ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 Message about Rollback not working doesn't seem to be reliable ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 True duplicates are no longer editable (August 29) ,Jura1,WikidataContactthedevelopmentteamArchive202012.json
 True duplicates are no longer editable (August 29) ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202012.json
 Why does the documentation speak of a rank called RANK_TRUTH? ,ChristianKl,WikidataContactthedevelopmentteamArchive202012.json
 Why does the documentation speak of a rank called RANK_TRUTH? ,Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202012.json
 Why does the documentation speak of a rank called RANK_TRUTH? ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive202012.json
 link does not work for {{P|P8419}} ,Valentina.Anitnelav,WikidataContactthedevelopmentteamArchive202101.json
 link does not work for {{P|P8419}} ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Problem with Dart Europe thesis ids resolving to old website ,HelsKRW,WikidataContactthedevelopmentteamArchive202101.json
 Problem with Dart Europe thesis ids resolving to old website ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Connecting wiki base to an external SPARQL endpoint ,ChristianKl,WikidataContactthedevelopmentteamArchive202101.json
 Connecting wiki base to an external SPARQL endpoint ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Is the 400 Wikidata items per page limit a good idea? ,ChristianKl,WikidataContactthedevelopmentteamArchive202101.json
 Is the 400 Wikidata items per page limit a good idea? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Is the 400 Wikidata items per page limit a good idea? ,Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202101.json
 Is the 400 Wikidata items per page limit a good idea? ,Tagishsimon,WikidataContactthedevelopmentteamArchive202101.json
 References displayed in one vertical line ,Christian Ferrer,WikidataContactthedevelopmentteamArchive202101.json
 References displayed in one vertical line ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Display of geographic coordinates in edit mode ,Ayack,WikidataContactthedevelopmentteamArchive202101.json
 Display of geographic coordinates in edit mode ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Display of geographic coordinates in edit mode ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Display of geographic coordinates in edit mode ,Bouzinac,WikidataContactthedevelopmentteamArchive202101.json
 2021 development plan + 2020 feedback ,Ayack,WikidataContactthedevelopmentteamArchive202101.json
 2021 development plan + 2020 feedback ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Jura1,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Dipsacus fullonum,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Matěj Suchánek,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",ChristianKl,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Jklamo,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Wostr,WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202101.json
" Ping project error message ""You tried to mention more than 50 users. All mentions above that limit were not sent."" ",Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 Development plan and [[Q97154089]] ,Jura1,WikidataContactthedevelopmentteamArchive202101.json
 Development plan and [[Q97154089]] ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202101.json
 HTTPError: HTTP Error 403: Forbidden ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 Qualifier constraint doesn't seem to work ,Nicereddy,WikidataContactthedevelopmentteamArchive202102.json
 Qualifier constraint doesn't seem to work ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 Dadu ,Jura1,WikidataContactthedevelopmentteamArchive202102.json
 Dadu ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 Dadu ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive202102.json
" Possible watchlist ""hide"" options ",Swpb,WikidataContactthedevelopmentteamArchive202102.json
" Possible watchlist ""hide"" options ",MisterSynergy,WikidataContactthedevelopmentteamArchive202102.json
" Possible watchlist ""hide"" options ",Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 Wikidata and ERCOT ,Jura1,WikidataContactthedevelopmentteamArchive202102.json
 Wikidata and ERCOT ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 New 'Potential issue' message when using CORE id property ,HelsKRW,WikidataContactthedevelopmentteamArchive202102.json
 New 'Potential issue' message when using CORE id property ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 WQS : display a scrollbar when long text query ,Bouzinac,WikidataContactthedevelopmentteamArchive202102.json
 WQS : display a scrollbar when long text query ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 WQS : display a scrollbar when long text query ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202102.json
 Please stop page banner field on Wikidata from overriding edits in individual Wikivoyages ,Ground Zero,WikidataContactthedevelopmentteamArchive202102.json
 Please stop page banner field on Wikidata from overriding edits in individual Wikivoyages ,Ikan Kekek,WikidataContactthedevelopmentteamArchive202102.json
 Please stop page banner field on Wikidata from overriding edits in individual Wikivoyages ,Mx. Granger,WikidataContactthedevelopmentteamArchive202102.json
 Error message trying to update info in Taxon Name (P225) ,CanadianCodhead,WikidataContactthedevelopmentteamArchive202102.json
 Error message trying to update info in Taxon Name (P225) ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202102.json
" language of  https://wikisource.org/ : currently ""en"" ( [[phab:T138332]]) ",Jura1,WikidataContactthedevelopmentteamArchive202103.json
 Badges ,Jura1,WikidataContactthedevelopmentteamArchive202103.json
 Badges ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Lack of whitespace hampers find-on-page in Wikidata items ,Mzajac,WikidataContactthedevelopmentteamArchive202103.json
 Lack of whitespace hampers find-on-page in Wikidata items ,Tagishsimon,WikidataContactthedevelopmentteamArchive202103.json
 Lack of whitespace hampers find-on-page in Wikidata items ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Malformed json in latest Wikidata dump ,Motagirl2,WikidataContactthedevelopmentteamArchive202103.json
 Malformed json in latest Wikidata dump ,Nikki,WikidataContactthedevelopmentteamArchive202103.json
 Query namespace ,54nd60x,WikidataContactthedevelopmentteamArchive202103.json
 Query namespace ,MisterSynergy,WikidataContactthedevelopmentteamArchive202103.json
 Query namespace ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Page move on enwp doesn't update here ,Mike Peel,WikidataContactthedevelopmentteamArchive202103.json
 Page move on enwp doesn't update here ,Nikki,WikidataContactthedevelopmentteamArchive202103.json
 Constraint not working ,Ayack,WikidataContactthedevelopmentteamArchive202103.json
 Constraint not working ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 White_field ,217.117.125.88,WikidataContactthedevelopmentteamArchive202103.json
 White_field ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Suggested properties not present on other items with the same instance ,Jura1,WikidataContactthedevelopmentteamArchive202103.json
 Suggested properties not present on other items with the same instance ,Tagishsimon,WikidataContactthedevelopmentteamArchive202103.json
 Suggested properties not present on other items with the same instance ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 sitelinks to redirects ,SCIdude,WikidataContactthedevelopmentteamArchive202103.json
 sitelinks to redirects ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Quadruplicate ,Jura1,WikidataContactthedevelopmentteamArchive202103.json
 Quadruplicate ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202103.json
 Search is very intolerant of mis-spellings ,Jheald,WikidataContactthedevelopmentteamArchive202104.json
 Search is very intolerant of mis-spellings ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Search is very intolerant of mis-spellings ,GLederrey (WMF),WikidataContactthedevelopmentteamArchive202104.json
 Search is very intolerant of mis-spellings ,So9q,WikidataContactthedevelopmentteamArchive202104.json
 More than tests ... wikis! ,Eihel,WikidataContactthedevelopmentteamArchive202104.json
 More than tests ... wikis! ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,SCIdude,WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,Wiki13,WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,Tagishsimon,WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,MisterSynergy,WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,So9q,WikidataContactthedevelopmentteamArchive202104.json
 QS restrictions removed? ,Bovlb,WikidataContactthedevelopmentteamArchive202104.json
 Matter for the Listeria Code generated for SPARQL queries ,Csisc,WikidataContactthedevelopmentteamArchive202104.json
 Matter for the Listeria Code generated for SPARQL queries ,Tagishsimon,WikidataContactthedevelopmentteamArchive202104.json
 Matter for the Listeria Code generated for SPARQL queries ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,YFdyh000,WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,Jon Harald Søby,WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,Kaganer,WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,Liuxinyu970226,WikidataContactthedevelopmentteamArchive202104.json
 Some templates need the fallback for language variants ,Nikerabbit,WikidataContactthedevelopmentteamArchive202104.json
" Inaccurate Coordinates for Passabe, East Timor ",Apisite,WikidataContactthedevelopmentteamArchive202104.json
" Inaccurate Coordinates for Passabe, East Timor ",Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Change string to ID on {{P|P1402}} ,TiagoLubiana,WikidataContactthedevelopmentteamArchive202104.json
 Change string to ID on {{P|P1402}} ,ArthurPSmith,WikidataContactthedevelopmentteamArchive202104.json
 Election misinformation vulnerability ,Bovlb,WikidataContactthedevelopmentteamArchive202104.json
 Entity suggestions from allowed qualifiers constraint ,Jura1,WikidataContactthedevelopmentteamArchive202104.json
 Entity suggestions from allowed qualifiers constraint ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Restart {{Q|Q83952948}} on toolforge.org ,Jura1,WikidataContactthedevelopmentteamArchive202104.json
 Restart {{Q|Q83952948}} on toolforge.org ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 BlazeGraph Support ,Bovlb,WikidataContactthedevelopmentteamArchive202104.json
 BlazeGraph Support ,GLederrey (WMF),WikidataContactthedevelopmentteamArchive202104.json
 Property suggestions: do not suggest P646/P2671 ,Jura1,WikidataContactthedevelopmentteamArchive202104.json
 Property suggestions: do not suggest P646/P2671 ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Sitelink not removed when the article is deleted ,Ymblanter,WikidataContactthedevelopmentteamArchive202104.json
 Sitelink not removed when the article is deleted ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 There is a problem between the constraints depending on where the properties are used. ,Eihel,WikidataContactthedevelopmentteamArchive202104.json
 There is a problem between the constraints depending on where the properties are used. ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202104.json
 Vengo a decirle administrador que traté de enlazar la página en inglés de devil (Star Trek) con la pagina en español pero no sé que me pasa. Puedes ayudarme. Está en el articulo Devil's Due de Star Trek: la próxima generación. ,152.206.236.96,WikidataContactthedevelopmentteamArchive202104.json
 Vengo a decirle administrador que traté de enlazar la página en inglés de devil (Star Trek) con la pagina en español pero no sé que me pasa. Puedes ayudarme. Está en el articulo Devil's Due de Star Trek: la próxima generación. ,Mbch331,WikidataContactthedevelopmentteamArchive202104.json
 Accessing data provenance ,Wsslr,WikidataContactthedevelopmentteamArchive202105.json
 Accessing data provenance ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Strange name for the Pastho language with Swedish settings ,Sextvåetc,WikidataContactthedevelopmentteamArchive202105.json
 Strange name for the Pastho language with Swedish settings ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Editing claims using the mobile interface (Minerva) ,PAC2,WikidataContactthedevelopmentteamArchive202105.json
 Editing claims using the mobile interface (Minerva) ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Editing claims using the mobile interface (Minerva) ,GZWDer,WikidataContactthedevelopmentteamArchive202105.json
 Vandalism dashboard broken? ,Count Count,WikidataContactthedevelopmentteamArchive202105.json
 Vandalism dashboard broken? ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 What Json Fields are Nullable? ,ImpossiblyNew,WikidataContactthedevelopmentteamArchive202105.json
 What Json Fields are Nullable? ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 length of WDQS query urls that can be shortened ,Jheald,WikidataContactthedevelopmentteamArchive202105.json
 length of WDQS query urls that can be shortened ,MisterSynergy,WikidataContactthedevelopmentteamArchive202105.json
 length of WDQS query urls that can be shortened ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Request for new gadget: monitor items having a specific property ,Epìdosis,WikidataContactthedevelopmentteamArchive202105.json
 Request for new gadget: monitor items having a specific property ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Patrol/revert buttons for the Wikidata vandalism dashboard ,Count Count,WikidataContactthedevelopmentteamArchive202105.json
 Patrol/revert buttons for the Wikidata vandalism dashboard ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Patrol/revert buttons for the Wikidata vandalism dashboard ,Lucas Werkmeister,WikidataContactthedevelopmentteamArchive202105.json
 Error 503 ,2A01:C22:BC2A:2E00:F084:9E92:7D71:BA45,WikidataContactthedevelopmentteamArchive202105.json
" Add ""en-simple"" to $languageAliases ",Jura1,WikidataContactthedevelopmentteamArchive202105.json
" Add ""en-simple"" to $languageAliases ",Jon Harald Søby,WikidataContactthedevelopmentteamArchive202105.json
 نالج پنل ,SCIdude,WikidataContactthedevelopmentteamArchive202105.json
 نالج پنل ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 {{Q|13211}}. Problem in use ,Лобачев Владимир,WikidataContactthedevelopmentteamArchive202105.json
 {{Q|13211}}. Problem in use ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Edit problems ,Infovarius,WikidataContactthedevelopmentteamArchive202105.json
 Edit problems ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202105.json
 Search results ,Eurohunter,WikidataContactthedevelopmentteamArchive202106.json
 Search results ,Tagishsimon,WikidataContactthedevelopmentteamArchive202106.json
 Andre Mario Smith ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive202106.json
" I cant create title for ""Kourosh zz"" ",Matěj Suchánek,WikidataContactthedevelopmentteamArchive202106.json
 site optimization suggestion ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 Deleted Page - What do I do? ,Tagishsimon,WikidataContactthedevelopmentteamArchive202107.json
 Deleted Page - What do I do? ,Emu,WikidataContactthedevelopmentteamArchive202107.json
 Labels ,Eurohunter,WikidataContactthedevelopmentteamArchive202107.json
 Labels ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 MediaWiki icon ,Eihel,WikidataContactthedevelopmentteamArchive202107.json
 MediaWiki icon ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 MediaWiki icon ,Ayack,WikidataContactthedevelopmentteamArchive202107.json
 MediaWiki icon ,Ladsgroup,WikidataContactthedevelopmentteamArchive202107.json
 Request to add gungbe language code ,Samatics,WikidataContactthedevelopmentteamArchive202107.json
 Request to add gungbe language code ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 Databox for Dagbani Wikipedia ,Sabon Harshe,WikidataContactthedevelopmentteamArchive202107.json
 Databox for Dagbani Wikipedia ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive202107.json
 Databox for Dagbani Wikipedia ,Lucas Werkmeister (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 Looking to obtain a wikidata dump ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 Bug on {{P|577}} ,Kirilloparma,WikidataContactthedevelopmentteamArchive202107.json
 Bug on {{P|577}} ,Mohammed Sadat (WMDE),WikidataContactthedevelopmentteamArchive202107.json
 Bug on {{P|577}} ,Jklamo,WikidataContactthedevelopmentteamArchive202107.json
 Bug on {{P|577}} ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive202107.json
 Irish National Inventory of Architectural Heritage ID P4088 ,Smirkybec,WikidataContactthedevelopmentteamArchive202109.json
 Irish National Inventory of Architectural Heritage ID P4088 ,Tagishsimon,WikidataContactthedevelopmentteamArchive202109.json
 Wikidata SPARQL Query links no longer working/displaying correctly ,Tagishsimon,WikidataContactthedevelopmentteamArchive202109.json
" How does the ""Auto complete Item ID"" function, and can I access it? ",DCausse (WMF),WikidataContactthedevelopmentteamQueryServiceandsearchArchive202001.json
 Query server ,Jura1,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Query server ,GLederrey (WMF),WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 wd: ( stopped working ,Jura1,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 wd: ( stopped working ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Calendar model ,Jura1,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Calendar model ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Calendar model ,MisterSynergy,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Audio files on map view ,Jura1,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 An idea for Wikidata Query Service updates ,Dipsacus fullonum,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 An idea for Wikidata Query Service updates ,GLederrey (WMF),WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Query reaches timeout even with only small number of results ,Tagishsimon,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 Query reaches timeout even with only small number of results ,Dipsacus fullonum,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202002.json
 WDQS lag ,Tagishsimon,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202003.json
 WDQS lag ,ArthurPSmith,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202003.json
 WDQS lag ,Jura1,WikidataContactthedevelopmentteamQueryServiceandsearchArchive202003.json
